index,t,objective,peak
1732,8.655,0.236664260573478,0.31970340090346
1733,8.66,0.233240203373237,0.327386164973977
1734,8.665,0.235225235283053,0.335163721748674
1735,8.67,0.231742715073606,0.343033752095966
1736,8.675,0.233561826117536,0.350994485335738
1737,8.68,0.229120997156708,0.359045076788889
1738,8.685,0.229936474781118,0.367183380881538
1739,8.69,0.224147603722786,0.375408009959129
1740,8.695,0.224647696720132,0.383716517072558
1741,8.7,0.219450621966678,0.392106709408654
1742,8.705,0.221118495934484,0.400575915823263
1743,8.71,0.216215109849786,0.409122884035802
1744,8.715,0.219076057571888,0.417744469971202
1745,8.72,0.215405436108649,0.426437452775863
1746,8.725,0.21821321412983,0.435201763437313
1747,8.73,0.214785573085329,0.444033792489217
1748,8.735,0.217602691946983,0.452931861801724
1749,8.74,0.21401138167395,0.461893798683345
1750,8.745,0.216640767213922,0.470917272634454
1751,8.75,0.212494059211788,0.479999975081311
1752,8.755,0.213896541962202,0.489141083165971
1753,8.76,0.210864219135426,0.498335375726185
1754,8.765,0.212718587970079,0.507581561639897
1755,8.77,0.209294920280215,0.516877491657612
1756,8.775,0.209502329340889,0.526646674637613
1757,8.78,0.204428789112017,0.537477229930153
1758,8.785,0.203175514573174,0.548404473769681
1759,8.79,0.196853038163462,0.559426140339412
1760,8.795,0.194691588141606,0.570540224746191
1761,8.8,0.190357738631816,0.581741976844569
1762,8.805,0.190061420311838,0.593028652364909
1763,8.81,0.186096626436596,0.604398530504246
1764,8.815,0.185338747624604,0.615849401664874
1765,8.82,0.180650827843141,0.627379026253423
1766,8.825,0.180020339664607,0.63898399451262
1767,8.83,0.176007371835646,0.65066098211513
1768,8.835,0.175376242350373,0.662407662414543
1769,8.84,0.170289625190098,0.674222277424376
1770,8.845,0.1686089745702,0.686102229879259
1771,8.85,0.163726759255523,0.698043747450313
1772,8.855,0.162557511098609,0.710043766515899
1773,8.86,0.157354818165275,0.722100061458952
1774,8.865,0.155652916877889,0.734210730767278
1775,8.87,0.152195337242113,0.746369795517683
1776,8.875,0.150107379574333,0.758577053514019
1777,8.88,0.145409848470176,0.770830270439193
1778,8.885,0.143279670558574,0.783125812188717
1779,8.89,0.139485534125555,0.795459887918073
1780,8.895,0.13760805276727,0.807830587126134
1781,8.9,0.134304803783379,0.820234729110324
1782,8.905,0.132875359050238,0.832668851803398
1783,8.91,0.128012184124394,0.845133035806377
1784,8.915,0.125762364892121,0.857623691977427
1785,8.92,0.121195458686695,0.8701373162322
1786,8.925,0.118724138806203,0.882671611654515
1787,8.93,0.116840542653327,0.863554998437062
1788,8.935,0.116527845739565,0.862271405923459
1789,8.94,0.112227064266388,0.874616090360268
1790,8.945,0.108796004657262,0.886982360317135
1791,8.95,0.104263139582801,0.894348536086864
1792,8.955,0.101621736828688,0.906940075797047
1793,8.96,0.0966361012657148,0.91955034676166
1794,8.965,0.102972138946651,0.842923868047624
1795,8.97,0.112936616480261,0.742010942175409
1796,8.975,0.121656527899563,0.678917333169043
1797,8.98,0.136426704333189,0.588281424041239
1798,8.985,0.1740206038645,0.460239174153019
1799,8.99,0.169437678155183,0.466969849865091
1800,8.995,0.204664234296419,0.385163160168665
1801,9,0.222190925586858,0.352438709922768
1802,9.005,0.219313841927581,0.357748648071782
1803,9.01,0.282872651273404,0.275635882772931
1804,9.015,0.426209804955153,0.184858550361702
1805,9.02,0.420267676142111,0.188189641403265
1806,9.025,0.418719055554619,0.191554340324346
1807,9.03,0.413101398891693,0.194952641166103
1808,9.035,0.413974114650681,0.198383818685781
1809,9.04,0.409582775331422,0.201847784060034
1810,9.045,0.409598821532197,0.205344577796709
1811,9.05,0.403029168048914,0.208874352860751
1812,9.055,0.403965492232878,0.212436341677489
1813,9.06,0.399934335858183,0.21602979380263
1814,9.065,0.40124396603394,0.219654952736595
1815,9.07,0.396782819600786,0.223311549274643
1816,9.075,0.397585726554201,0.226999548242996
1817,9.08,0.395015673315782,0.230717573149876
1818,9.085,0.396168886520032,0.234466036011102
1819,9.09,0.392992118249116,0.238244767147946
1820,9.095,0.392914860171586,0.24205365368496
1821,9.1,0.388649327721371,0.245892350185641
1822,9.105,0.388140498234505,0.249760424472548
1823,9.11,0.383990705603076,0.253657537172521
1824,9.115,0.384547853039389,0.257583078947804
1825,9.12,0.381388124787868,0.261536707095472
1826,9.125,0.382929376313683,0.265517903550803
1827,9.13,0.380414400438843,0.269526073841687
1828,9.135,0.381602185851658,0.273561602620051
1829,9.14,0.37913135644442,0.27762367239141
1830,9.145,0.380345330641731,0.281712114938156
1831,9.15,0.378450972066451,0.285825934650848
1832,9.155,0.379693902177155,0.289965231119665
1833,9.16,0.377356207786275,0.294129707867606
1834,9.165,0.37756918993596,0.298319353946641
1835,9.17,0.374684121452885,0.302533492200426
1836,9.175,0.374353078373275,0.30677187766744
1837,9.18,0.371445372010039,0.31103394927535
1838,9.185,0.371244017610746,0.315319339409822
1839,9.19,0.368474050986016,0.319627522748432
1840,9.195,0.367505473121006,0.323958535046885
1841,9.2,0.364629985032236,0.328311695286867
1842,9.205,0.363618154438413,0.332686730310965
1843,9.21,0.361498805279012,0.337083007136074
1844,9.215,0.361833932526119,0.341499756431637
1845,9.22,0.360314494690267,0.345936713386525
1846,9.225,0.360510919329308,0.350393698131547
1847,9.23,0.358760965627631,0.354870442878695
1848,9.235,0.359564826554345,0.359365975085736
1849,9.24,0.357996107193987,0.363880121749585
1850,9.245,0.358524465501139,0.368412660901563
1851,9.25,0.356680596702626,0.372963237782791
1852,9.255,0.357134557972317,0.377531181802272
1853,9.26,0.354446881273197,0.382116676209071
1854,9.265,0.35449681150382,0.386718938886014
1855,9.27,0.350699187751823,0.391338019910925
1856,9.275,0.350176379781493,0.395973429170304
1857,9.28,0.346996958117943,0.400624358061668
1858,9.285,0.346492926329418,0.405290683155048
1859,9.29,0.343039151435464,0.409972014900816
1860,9.295,0.342055958384032,0.414668166043466
1861,9.3,0.338559201641098,0.419378419824058
1862,9.305,0.33596313675838,0.424103104438159
1863,9.31,0.331488583475146,0.428841593917399
1864,9.315,0.328217488809678,0.433593655885469
1865,9.32,0.323879183667618,0.438358664214796
1866,9.325,0.320178131633463,0.443136552618737
1867,9.33,0.315933036137174,0.447926738011856
1868,9.335,0.311786749494371,0.452729107530122
1869,9.34,0.359180113006402,0.391862631553227
1870,9.345,0.355516560086405,0.396080888483159
1871,9.35,0.429933785364849,0.326870083432511
1872,9.355,0.426739960187711,0.330598660745984
1873,9.36,0.421393012913925,0.334341988266565
1874,9.365,0.41878664424679,0.338099745228805
1875,9.37,0.414269137157974,0.341871620896789
1876,9.375,0.411975383577712,0.345657452168222
1877,9.38,0.407149472931181,0.349457042448775
1878,9.385,0.40389505120267,0.353270440068994
1879,9.39,0.400306336684137,0.3570969576355
1880,9.395,0.39832248525719,0.360936316758935
1881,9.4,0.394966206654059,0.364788481879827
1882,9.405,0.393534139566719,0.36865308278926
1883,9.41,0.390775967905022,0.372529813151502
1884,9.415,0.389176035024895,0.376418609390962
1885,9.42,0.386147170721895,0.380319314588455
1886,9.425,0.384986558096325,0.384231435923092
1887,9.43,0.381441341322685,0.388155012452358
1888,9.435,0.37920509323477,0.392089986672292
1889,9.44,0.375333480262365,0.396036028387927
1890,9.445,0.373381596855996,0.399992791667777
1891,9.45,0.369386217105554,0.403960170052088
1892,9.455,0.366986176690812,0.407937986868327
1893,9.46,0.362008905818234,0.411926169266944
1894,9.465,0.366265523860001,0.407138100914352
1895,9.47,0.364439218051992,0.407301476790846
1896,9.475,0.382539686250394,0.388289755146027
1897,9.48,0.377789093887315,0.392533275587512
1898,9.485,0.374861013059611,0.396797355769961
1899,9.49,0.371306111463011,0.401081656784195
1900,9.495,0.36903295845936,0.405386135641891
1901,9.5,0.366181375025978,0.409710544974522
1902,9.505,0.364683777951751,0.414054647904539
1903,9.51,0.362212700099541,0.418418243287975
1904,9.515,0.36006641457946,0.422801606554799
1905,9.52,0.357557959206641,0.427204331567222
1906,9.525,0.35560521559526,0.431626331204524
1907,9.53,0.353986020207195,0.436067119053154
1908,9.535,0.352656865309106,0.440526548706721
1909,9.54,0.351196171493786,0.445004571017166
1910,9.545,0.349765911181521,0.449500991420443
1911,9.55,0.347241870648534,0.454016055003046
1912,9.555,0.344615536083068,0.458549844996139
1913,9.56,0.342648784424819,0.463101633189316
1914,9.565,0.340626064941111,0.467671329283528
1915,9.57,0.339270808816574,0.472258659211784
1916,9.575,0.337865532356846,0.476863390417829
1917,9.58,0.337238539706633,0.481485225560312
1918,9.585,0.336699142142468,0.486123618336743
1919,9.59,0.336449615506156,0.490778582994458
1920,9.595,0.336174564670554,0.49544978881191
1921,9.6,0.336064781067182,0.500137029866513
1922,9.605,0.335720161824033,0.504840372259587
1923,9.61,0.335481179138775,0.509559618090182
1924,9.615,0.334959933286584,0.514294808471339
1925,9.62,0.334833869786631,0.519045290565936
1926,9.625,0.333903626901836,0.523811469849414
1927,9.63,0.333197717702647,0.528593362356621
1928,9.635,0.332224005736146,0.533390448787901
1929,9.64,0.331203141468547,0.538202720323622
1930,9.645,0.329486107974711,0.54303047547767
1931,9.65,0.328698849527409,0.547872949204509
1932,9.655,0.326931804138971,0.552730303622179
1933,9.66,0.326202231499007,0.557602172163194
1934,9.665,0.324146331483799,0.562488690811214
1935,9.67,0.323167182917531,0.567389553979627
1936,9.675,0.320042870182567,0.572305070532533
1937,9.68,0.317760274779554,0.577235321116005
1938,9.685,0.314215893616954,0.582179986487148
1939,9.69,0.311954824327036,0.5871388201561
1940,9.695,0.307963683380614,0.592111883273937
1941,9.7,0.305063654015628,0.597099163992223
1942,9.705,0.300666965679881,0.602100504863428
1943,9.71,0.297457281136039,0.607115882312123
1944,9.715,0.29328443172676,0.612144950351055
1945,9.72,0.289888363817109,0.617187812855537
1946,9.725,0.285824376981983,0.622244159292458
1947,9.73,0.281991927338148,0.627314103350674
1948,9.735,0.277369478768986,0.632397558403007
1949,9.74,0.273050231102502,0.637494554027761
1950,9.745,0.268892216608959,0.642604658767711
1951,9.75,0.264673620265199,0.647727870180735
1952,9.755,0.260285536904866,0.652864178973013
1953,9.76,0.256131082332205,0.658013390783195
1954,9.765,0.252089570846985,0.663175369030194
1955,9.77,0.248563572437004,0.668349713376436
1956,9.775,0.243929886272922,0.673536773452828
1957,9.78,0.240095566960351,0.678736358222384
1958,9.785,0.23543198341013,0.683948236576628
1959,9.79,0.251069311821604,0.633869577757253
1960,9.795,0.269441346317697,0.584280366956076
1961,9.8,0.279785409609089,0.557641473253732
1962,9.805,0.275277125069854,0.561914953786338
1963,9.81,0.270548077391644,0.566199209017752
1964,9.815,0.288215260532683,0.526468738033359
1965,9.82,0.295871818479573,0.508643758617292
1966,9.825,0.291244915509196,0.512535255426643
1967,9.83,0.286732993005478,0.516437135635903
1968,9.835,0.282693414132237,0.520349191046281
1969,9.84,0.278431620047574,0.524271381496913
1970,9.845,0.274069104860159,0.528203715358426
1971,9.85,0.297122588219975,0.482274360704284
1972,9.855,0.31644740626595,0.449779132370275
1973,9.86,0.33252312473588,0.424723639172706
1974,9.865,0.328809455274667,0.427918560761867
1975,9.87,0.323863506427816,0.431122291700724
1976,9.875,0.31991355371067,0.434334803550702
1977,9.88,0.34315532431798,0.401365750408944
1978,9.885,0.339835953161493,0.404509089955282
1979,9.89,0.335355076720928,0.407663195350249
1980,9.895,0.332841327904313,0.410828038239545
1981,9.9,0.329226039526945,0.414003484207422
1982,9.905,0.327498316191925,0.417189461773918
1983,9.91,0.324592171574272,0.420385808000863
1984,9.915,0.322839094377554,0.423592669794061
1985,9.92,0.32059918117267,0.42680978398181
1986,9.925,0.319466686212858,0.430037020587723
1987,9.93,0.317131970761415,0.433274541265777
1988,9.935,0.316367960940965,0.436522079422469
1989,9.94,0.314117892004818,0.439779706360805
1990,9.945,0.313589761127198,0.443047269458504
1991,9.95,0.311438763272887,0.446324740376072
1992,9.955,0.310727675442705,0.449612131079973
1993,9.96,0.308181842099296,0.452909476108208
1994,9.965,0.307242986794363,0.456216758368921
1995,9.97,0.304870416403625,0.459533751384042
1996,9.975,0.303397807020042,0.462860700355082
1997,9.98,0.300891863078823,0.466197416340372
1998,9.985,0.299117062882363,0.469543967608521
1999,9.99,0.296560103416346,0.472900300327858
2000,9.995,0.295307810980179,0.476266181485293
2001,10,0.292696741640706,0.479641652316181
2002,10.005,0.290481910724927,0.483026919344285
2003,10.01,0.286972366265016,0.486422008929368
2004,10.015,0.28436110180727,0.489826825153048
2005,10.02,0.280437669040324,0.493241445396481
2006,10.025,0.277851768053828,0.496665676296513
2007,10.03,0.273041465067097,0.500099782851388
2008,10.035,0.270319395567776,0.503543596285367
2009,10.04,0.265311547274524,0.506997091949572
2010,10.045,0.261485586932716,0.510460477135736
2011,10.05,0.255842187275894,0.513933705612914
2012,10.055,0.280995043158032,0.464165442947699
2013,10.06,0.275599634191586,0.467414817412537
2014,10.065,0.271880943929458,0.470674662287063
2015,10.07,0.267469182805945,0.473944798037017
2016,10.075,0.264632237788179,0.47722517810835
2017,10.08,0.260875564151115,0.480515635992811
2018,10.085,0.257242498801345,0.483816485587101
2019,10.09,0.253506217695285,0.487127544694138
2020,10.095,0.249991537381025,0.490448779356645
2021,10.1,0.245869941663987,0.493780292126256
2022,10.105,0.242107991646341,0.497122003830959
2023,10.11,0.237288661592998,0.500474094006097
2024,10.115,0.233926336004852,0.503836347904864
2025,10.12,0.229431915155966,0.507208748895831
2026,10.125,0.226060418873396,0.510591338891107
2027,10.13,0.221847699372733,0.513983998521597
2028,10.135,0.218273271650148,0.517386797675057
2029,10.14,0.213891878107727,0.520799779010482
2030,10.145,0.211177808659572,0.524222675118875
2031,10.15,0.206990890766937,0.527655508646779
2032,10.155,0.203400524112066,0.531098497445904
2033,10.16,0.198774800500822,0.534551584642069
2034,10.165,0.194890850901887,0.538014758995971
2035,10.17,0.189567427333634,0.541488136446748
2036,10.175,0.241457511374297,0.419004012143341
2037,10.18,0.23871061772314,0.417726274734064
2038,10.185,0.300140286041482,0.328448883915357
2039,10.19,0.308568857583669,0.316777524812766
2040,10.195,0.303876358717601,0.318858062921839
2041,10.2,0.306281114297406,0.313518841966082
2042,10.205,0.301900986892727,0.315571672261558
2043,10.21,0.31660700553804,0.297856417804056
2044,10.215,0.318781756506703,0.293688263272565
2045,10.22,0.321927085806783,0.288020151794821
2046,10.225,0.317981559724982,0.289919230483939
2047,10.23,0.313671116288193,0.29182468305254
2048,10.235,0.310001070262906,0.293736513022535
2049,10.24,0.304887630643124,0.295654809040395
2050,10.245,0.300780952673291,0.297579569213242
2051,10.25,0.295882148167414,0.29951074053161
2052,10.255,0.291721520723827,0.301448378957546
2053,10.26,0.287771233137797,0.303392360367984
2054,10.265,0.283916348787849,0.305342726844787
2055,10.27,0.279785403354597,0.307299459912258
2056,10.275,0.277070713584254,0.306597261861694
2057,10.28,0.272747325337735,0.308554809590293
2058,10.285,0.30080349276644,0.276433348344174
2059,10.29,0.297237870125248,0.278206624718434
2060,10.295,0.291885095434146,0.279985893519226
2061,10.3,0.296890998491534,0.273154203524499
2062,10.305,0.330418912592555,0.242620255538013
2063,10.31,0.363239942944488,0.21968941212611
2064,10.315,0.357995255062846,0.221113184915725
2065,10.32,0.354616262865007,0.222542056691255
2066,10.325,0.357935820730773,0.218167285979727
2067,10.33,0.367888046648985,0.211688098800019
2068,10.335,0.362517372854745,0.213058159045204
2069,10.34,0.358911905692659,0.214433281809357
2070,10.345,0.354196055010979,0.215813388847685
2071,10.35,0.35000560233098,0.217198557882695
2072,10.355,0.344699769380943,0.21858879816976
2073,10.36,0.364423132515692,0.205647986699153
2074,10.365,0.359670478378117,0.207039748294245
2075,10.37,0.355076976423116,0.208437551436419
2076,10.375,0.350930424476691,0.20984132833955
2077,10.38,0.345618683394559,0.211251180800366
2078,10.385,0.341413697608818,0.212667093481414
2079,10.39,0.336502092458319,0.214089054195834
2080,10.395,0.332576521761794,0.215517108622932
2081,10.4,0.329625471404641,0.216951127073286
2082,10.405,0.326684798565384,0.218391143271315
2083,10.41,0.324287080898657,0.219837156758564
2084,10.415,0.322031543634668,0.22128913713374
2085,10.42,0.319880095419792,0.222747098069948
2086,10.425,0.31739892127524,0.22421108983579
2087,10.43,0.315333259902991,0.225681086043514
2088,10.435,0.31260236847188,0.227157127551475
2089,10.44,0.310088373350417,0.228639248397097
2090,10.445,0.306941085099656,0.230127460278453
2091,10.45,0.303759047019769,0.231621823528961
2092,10.455,0.300634803133921,0.233122320309008
2093,10.46,0.297830955421509,0.234628930894061
2094,10.465,0.294675223686617,0.236141695245121
2095,10.47,0.291998488354845,0.23766060819761
2096,10.475,0.289032360436828,0.239185669598036
2097,10.48,0.286163687903949,0.240716903737068
2098,10.485,0.282497528543352,0.242254378474802
2099,10.49,0.279195637577898,0.243798088408822
2100,10.495,0.274835590408934,0.245348110037328
2101,10.5,0.271991236278394,0.246904388438539
2102,10.505,0.26822187627799,0.24846691404129
2103,10.51,0.265613246960465,0.250035715647124
2104,10.515,0.262331683629545,0.251610754606468
2105,10.52,0.259523903419012,0.25319208215019
2106,10.525,0.255863264004631,0.254779748820389
2107,10.53,0.253750703273173,0.256373682923685
2108,10.535,0.250682946828135,0.257973875798805
2109,10.54,0.248649339219329,0.259580368460871
2110,10.545,0.245894054011731,0.261193130288841
2111,10.55,0.244149570385902,0.262812184273408
2112,10.555,0.242375491088526,0.264437446751097
2113,10.56,0.241763640694616,0.266068822402309
2114,10.565,0.240368994212786,0.267706332087742
2115,10.57,0.239552485844784,0.269350054418963
2116,10.575,0.238097058833753,0.270999959746084
2117,10.58,0.237167795878423,0.27265610035577
2118,10.585,0.23594279765498,0.274318388634439
2119,10.59,0.234588433745507,0.275986946265705
2120,10.595,0.233010360152319,0.277661794336814
2121,10.6,0.231808113566183,0.279342876450417
2122,10.605,0.230171875538645,0.281030240488327
2123,10.61,0.229037047504548,0.282723873381018
2124,10.615,0.227584331605064,0.284423758966698
2125,10.62,0.226689876637884,0.286129906845809
2126,10.625,0.225901192776269,0.287842187702975
2127,10.63,0.225270120672967,0.289560641197652
2128,10.635,0.2245156314499,0.29128525234594
2129,10.64,0.223616961679597,0.293016121758084
2130,10.645,0.222917010408211,0.294753185371787
2131,10.65,0.222116885690298,0.296496449490054
2132,10.655,0.221539068747317,0.298245889932982
2133,10.66,0.220697367409958,0.300001522039636
2134,10.665,0.219808604839379,0.301763426498159
2135,10.67,0.218779262968356,0.303531595453212
2136,10.675,0.217753826535378,0.305306050635892
2137,10.68,0.216741380380574,0.307086787292324
2138,10.685,0.215916751456341,0.308873763265839
2139,10.69,0.214879615192961,0.310666996530077
2140,10.695,0.213730941293335,0.312466576396838
2141,10.7,0.212773113569967,0.3142724403941
2142,10.705,0.211542727826949,0.316084593953435
2143,10.71,0.209714821299229,0.317903186845302
2144,10.715,0.207601555554442,0.319728289554105
2145,10.72,0.20556355980639,0.321559858910287
2146,10.725,0.203151899383615,0.323397969048476
2147,10.73,0.201197587073079,0.325242547814426
2148,10.735,0.197799996211156,0.327093751726397
2149,10.74,0.194940218005036,0.328951636472744
2150,10.745,0.19142403337111,0.330816183193256
2151,10.75,0.188623520207138,0.332687412504559
2152,10.755,0.185244064152567,0.33456529155092
2153,10.76,0.181714184536704,0.336449944137484
2154,10.765,0.178115489313225,0.338341347518343
2155,10.77,0.174167097290562,0.34023956399728
2156,10.775,0.170297133423509,0.342144613075202
2157,10.78,0.166191884139362,0.344056518850297
2158,10.785,0.162215474424485,0.345975297977416
2159,10.79,0.15797397933377,0.347900984404366
2160,10.795,0.15411924950839,0.349833569316853
2161,10.8,0.149769522963391,0.351773084670206
2162,10.805,0.145557587594432,0.353719566078319
2163,10.81,0.140723410244476,0.355673079611071
2164,10.815,0.136706903408056,0.357633598747348
2165,10.82,0.131817048409607,0.359601146541644
2166,10.825,0.127182022233901,0.36157579871835
2167,10.83,0.134418699875759,0.330159981060598
2168,10.835,0.130497113300117,0.331222509762575
2169,10.84,0.126045421521485,0.333049871091082
2170,10.845,0.121671904908499,0.334883917770396
2171,10.85,0.116947758712676,0.336724673693759
2172,10.855,0.112351736156481,0.338572163134081
2173,10.86,0.107229871064667,0.340426434103697
2174,10.865,0.111653088672474,0.314387654902111
2175,10.87,0.106730547414252,0.316121063839896
2176,10.875,0.102309105216828,0.317860937146145
2177,10.88,0.097973802684865,0.319607252767265
2178,10.885,0.0935489035680748,0.321360046280036
2179,10.89,0.0891335575431845,0.323119346236352
2180,10.895,0.0849298642582375,0.324885134911856
2181,10.9,0.0800799540737989,0.326657469342673
2182,10.905,0.0824261933524882,0.299887949934321
2183,10.91,0.0780193598096531,0.300491743255981
2184,10.915,0.0735934367503512,0.302151285000989
2185,10.92,0.0689308023168422,0.303817212508436
2186,10.925,0.0643660202023291,0.305489542056452
2187,10.93,0.0593437468775409,0.307168324808518
2188,10.935,0.0547989277413584,0.308853564154093
2189,10.94,0.0498320983770713,0.310545281668386
2190,10.945,0.045540003982537,0.312243487810115
2191,10.95,0.0411337809513133,0.313948151849947
2192,10.955,0.0368330274467252,0.315659320594489
2193,10.96,0.0326360576263987,0.317376995211486
2194,10.965,0.028866207583822,0.319101157763361
2195,10.97,0.0251121533397932,0.32083180392771
2196,10.975,0.0214338041819624,0.322568946529094
2197,10.98,0.0172994470533374,0.32431264632205
2198,10.985,0.0135077256946335,0.326062914194091
2199,10.99,0.00924637620436052,0.327819763829769
2200,10.995,0.00478918331921106,0.329583276811634
2201,11,0,0.331353478673302
