t,online_mean,online_cov
1.767,-0.394793000776092,0.323598619976194
1.768,-0.393257450707677,0.3237949080605
1.769,-0.391826836878829,0.323991077885731
1.77,-0.390443746542913,0.324187316743179
1.771,-0.389058913480796,0.324383711058644
1.772,-0.387685162579941,0.324580258775468
1.773,-0.386305106288273,0.324776980521652
1.774,-0.384883878056899,0.324973867067121
1.775,-0.383342088185917,0.325170849869546
1.776,-0.381722822587254,0.325367731295586
1.777,-0.380096101951254,0.325564378285592
1.778,-0.378455372393449,0.325760779348889
1.779,-0.376799823823468,0.325956911166825
1.78,-0.375102165464388,0.326152749257115
1.781,-0.373351639039506,0.326348223475438
1.782,-0.371543710662592,0.326543243814771
1.783,-0.369681319877732,0.326737714008558
1.784,-0.367789571948927,0.326931541264481
1.785,-0.365870790680825,0.327124675324717
1.786,-0.363944854435405,0.327317070720044
1.787,-0.362052477949008,0.327508715485827
1.788,-0.360219229612914,0.327699670207301
1.789,-0.358463513940505,0.327890041990536
1.79,-0.356682721529438,0.328079971478487
1.791,-0.354866611481839,0.328269425540802
1.792,-0.353058188632231,0.328458344601579
1.793,-0.351294909657185,0.328646744238328
1.794,-0.349580251729981,0.32883470964001
1.795,-0.347828332648735,0.32902233001495
1.796,-0.346058564241396,0.32920954290484
1.797,-0.344313775024728,0.329396317832645
1.798,-0.342596419281556,0.329582699994675
1.799,-0.340904494086866,0.329768739026403
1.8,-0.33920224021074,0.329954481029392
1.801,-0.337485398195092,0.33013991023081
1.802,-0.335750060738733,0.330325001776327
1.803,-0.33401644190426,0.330509725415099
1.804,-0.332275599302088,0.330694085595854
1.805,-0.330489141786632,0.33087807289271
1.806,-0.328715527770061,0.331061608614097
1.807,-0.326997080465583,0.331244717529125
1.808,-0.325333907564239,0.331427499784875
1.809,-0.323732479818155,0.331610055821396
1.81,-0.322179387386731,0.331792497861327
1.811,-0.320687498798878,0.331974913729018
1.812,-0.319232502166076,0.33215741519661
1.813,-0.317800377427807,0.332340070535274
1.814,-0.316439091067896,0.332522922024797
1.815,-0.315134435611272,0.33270609877965
1.816,-0.313829521828571,0.332889704206722
1.817,-0.31252303386812,0.333073740184739
1.818,-0.31118111362955,0.333258205216392
1.819,-0.309801650698118,0.333443040830725
1.82,-0.308480380737155,0.333628181344209
1.821,-0.307107201139013,0.333813733745777
1.822,-0.305730384420679,0.333999620337247
1.823,-0.304476205370628,0.334185842841218
1.824,-0.303227772212483,0.334372626472105
1.825,-0.301963070357489,0.334559985949921
1.826,-0.30069447329338,0.334747893300988
1.827,-0.299432149427765,0.334936344178503
1.828,-0.298203269625989,0.33512535107134
1.829,-0.297002044070904,0.335314976025212
1.83,-0.295773536468054,0.335505270673204
1.831,-0.294570485545242,0.335696190836437
1.832,-0.293459086700626,0.335887784499091
1.833,-0.29239845601058,0.336080220659416
1.834,-0.291379219680422,0.336273593482541
1.835,-0.290392104953616,0.336467979755678
1.836,-0.28944892136123,0.33666344005024
1.837,-0.288476420436383,0.336860055505226
1.838,-0.287442017649823,0.337057781951676
1.839,-0.286438303270108,0.337256508779532
1.84,-0.285519010884168,0.337456292664444
1.841,-0.284787139637313,0.337657289403291
1.842,-0.284099291575624,0.337859847687649
1.843,-0.283260914329321,0.338064068327848
1.844,-0.282390263176021,0.338269685112935
