t,x,filter_mean,filter_cov,smoother_mean,smoother_cov,ACI_metric,signal_part,dispersion_part,E_j,F_j
7.135,1.88978076126109,8.70993563933229,2.91997272908159,10.1226908343201,0.393194223818144,0.911604329179131,0.341762993381234,0.569841335797897,0.998125450494183,0.0114932968467908
7.14,1.91781308111756,8.86950692222688,2.91355359647356,10.140357138645,0.394222201885597,0.844923493931474,0.277163302320018,0.567760191611456,0.998181175596938,0.0112921737312175
7.145,1.91723161359699,8.85166906685354,2.90635661127356,10.1574618778235,0.395209836475421,0.858948837899525,0.29333889354233,0.565609944357195,0.998179630197326,0.0112704328562909
7.15,1.93308121025069,8.93574628072228,2.89923848032904,10.174612905169,0.396202305902249,0.828156461489043,0.264688559354686,0.563467902134357,0.998210949248817,0.0111407439000673
7.155,1.94370849989017,8.98681651369473,2.89171224414553,10.1914589970216,0.397173432758703,0.812207646076997,0.250917689955838,0.561289956121159,0.998231799856024,0.0110426960885777
7.16,1.93456215046961,8.91392114896719,2.88393757519881,10.208110476719,0.398131384702207,0.849479297395994,0.290388743236081,0.559090554159913,0.998213087636391,0.0110771818753249
7.165,1.94543574589815,8.96639971544879,2.87650149206228,10.2249907405669,0.399107725761356,0.832266555024143,0.27534339420285,0.556923160821293,0.998234431454744,0.010978008649476
7.17,1.92309062448441,8.81185183262826,2.86881116736037,10.2416704077861,0.40007042929305,0.91104531827287,0.356311558795879,0.554733759476992,0.99818932184842,0.0110994245964184
7.175,1.94197670510176,8.91383408967686,2.86184064870581,10.2588636863268,0.401072857011817,0.868684736393468,0.316073610996192,0.552611125397276,0.998226711950864,0.0109503056551359
7.18,1.95659041767334,8.98901770717238,2.85438081346962,10.275683809342,0.40204875351136,0.840439577712788,0.289994532379872,0.550445045332916,0.998255528430357,0.0108251325353698
7.185,1.92813686097107,8.79642927363148,2.84656147701751,10.2922211562776,0.403004814393638,0.941246576935759,0.392999303590349,0.54824727334541,0.998198188255096,0.0109881689670587
7.19,1.93542850087023,8.82715600635413,2.83963369499322,10.3094061777834,0.404010716903205,0.932989507420597,0.3868572158754,0.546132291545197,0.998212385857806,0.0109161809319514
7.195,1.96898548689584,9.01792896176827,2.83255547559513,10.326467066841,0.405008715518349,0.846253370114937,0.302248620932572,0.544004749182365,0.998279103829308,0.0106643182753592
7.2,1.98414904773439,9.09536947728655,2.82457352331048,10.342833356535,0.405955931534444,0.81726470397589,0.275469219899398,0.541795484076492,0.998308982008886,0.0105301096980616
7.205,1.98782292504923,9.10070059182227,2.81622687835376,10.3589014065105,0.406882021170565,0.820615964794737,0.281062101610122,0.539553863184615,0.998315857587491,0.0104756658655883
7.21,2.00195120934705,9.17091963426245,2.80785195521485,10.374920064281,0.407805626674449,0.795447284542605,0.258136301095337,0.537310983447267,0.998343637558873,0.0103452397357683
7.215,2.0288178890956,9.32011519387184,2.79914932179798,10.3906609887316,0.408709569033401,0.739756297468404,0.204717249266975,0.53503904820143,0.998396872650445,0.0101156698394679
7.22,2.04408917433047,9.39586597772925,2.78975708824623,10.4058445518584,0.409572763631422,0.715525923944644,0.182821781239966,0.532704142704678,0.998426873982092,0.00996752267612637
7.225,2.04485054949206,9.37901287310425,2.78001845265858,10.420722066657,0.410414029607602,0.725509180493497,0.19517101458346,0.530338165910038,0.998427831669819,0.0099303781153999
7.23,2.07083254642316,9.52161399320839,2.77035639594063,10.4356104274171,0.411257160574432,0.678753790943375,0.150772926358934,0.527980864584441,0.998479231118409,0.009693962443813
7.235,2.09607864693636,9.65903241195389,2.76004780140409,10.449955761349,0.412060458018208,0.638888017130044,0.113324077992453,0.525563939137591,0.99852911663937,0.00945496451100597
7.24,2.10759883985397,9.70759343565245,2.74912308873802,10.4637719344105,0.412824892548816,0.62708776366527,0.103997875600112,0.523089888065158,0.998551509119584,0.00932514067197557
7.245,2.11525740820091,9.73064898835834,2.737986692876,10.4773592717747,0.413573006003983,0.622419374228853,0.101822307758209,0.520597066470645,0.998566160474881,0.00922683164197903
7.25,2.10100047795856,9.61225561996446,2.7267539086033,10.4908021241034,0.414311117315389,0.659628117318796,0.141531650050913,0.518096467267883,0.998536969561415,0.00931285729001465
7.255,2.13422272279273,9.7986784172146,2.71604898748964,10.5045843267689,0.41507565394747,0.607381120840371,0.0917330938136431,0.515648027026728,0.998602763603294,0.00899921688981354
7.26,2.09964817622605,9.54820668651588,2.70452158393687,10.5176565161692,0.415787560974452,0.686874060580757,0.17375216707398,0.513121893506777,0.998532908329272,0.00925660480821027
7.265,2.06286263350257,9.29177741242033,2.6940927795503,10.5315185120228,0.416559823870372,0.79594913478866,0.285245928742672,0.510703206045988,0.998458693157563,0.00951764395076956
7.27,2.11624194600494,9.60046263094651,2.684788578031,10.546221450124,0.417396496021025,0.674973095724621,0.166579177103783,0.508393918620838,0.998564872928643,0.00905989693408713
7.275,2.10574920481519,9.50898075686833,2.67411055611855,10.5597669147002,0.418146683270945,0.712406274905999,0.206452113014682,0.505954161891317,0.99854321815698,0.00911460839642865
7.28,2.13969061402965,9.69730304002954,2.66383606387902,10.5735701259914,0.418917225285995,0.647678751477285,0.144123735006059,0.503555016471226,0.998610451913639,0.00880013930183487
7.285,2.17975534083286,9.92427176402515,2.65274048198299,10.5866426162255,0.419633426936742,0.583772517119029,0.0826946979594264,0.501077819159603,0.998689874788876,0.0084173000747278
7.29,2.18828955567224,9.94893771694515,2.64066616795916,10.5988449174597,0.420284678041845,0.578482308993109,0.0799759118372588,0.49850639715585,0.998706167566917,0.00830718367588833
7.295,2.20916811518543,10.0523757958013,2.62849846596772,10.6108782019792,0.420923887998148,0.555262465321554,0.0593351949306868,0.495927270390867,0.9987471358261,0.00808347269219579
7.3,2.24232570719456,10.2340477945073,2.61590206453423,10.6224657379406,0.421530127989303,0.522144014084954,0.0288368018104381,0.493307212274516,0.998812626625655,0.00773864586879539
7.305,2.24622823634716,10.2243205079575,2.60254945353614,10.6333309620958,0.422082466955384,0.522752788526358,0.0321395528848021,0.490613235641556,0.998819549095511,0.00766757959227292
7.31,2.28868504456935,10.464991387477,2.58925782755262,10.6441279721455,0.422630255490099,0.494123410945605,0.00619674016724541,0.48792667077836,0.99890357511391,0.0072193434706236
7.315,2.28308604945003,10.3890676883459,2.57497600063497,10.6539905095574,0.423108067920446,0.498769713333835,0.0136281078311716,0.485141605502664,0.998891413188569,0.00724140210929949
7.32,2.32659322293263,10.6353213795857,2.56103440916063,10.6639968937224,0.423597256584462,0.482552652765307,0.000160537692906296,0.4823921150724,0.998977476194417,0.00676965896057193
7.325,2.34392872899978,10.7079949832391,2.54609765364401,10.6730415978403,0.424014386192044,0.479782301369047,0.000239923859379716,0.479542377509668,0.99901111639728,0.0065572557860023
7.33,2.36717245775529,10.8186902661308,2.53089685903461,10.6817120253196,0.424403758026534,0.480373208309084,0.00370679634548218,0.476666411963602,0.999056542332053,0.00628035589583757
7.335,2.42172164075829,11.1363702794499,2.51528194056802,10.68987387772,0.424755235193822,0.513378023024157,0.0396295607149229,0.473748462309234,0.999164536896216,0.00565451891246223
7.34,2.4083060881453,10.9943994047781,2.49842140746659,10.6968183069913,0.425015404571942,0.488423361297932,0.0177220923370606,0.470701268960871,0.999136498445815,0.00577295257993766
7.345,2.39909107600658,10.883998146118,2.48217293922768,10.7040810553276,0.425299898819192,0.474238950615597,0.00652052865594286,0.467718421959654,0.999116889385144,0.005843208286291
7.35,2.3961017332847,10.8172195140142,2.46640615239783,10.71156736403,0.425601605410067,0.467049421425833,0.0022628829370713,0.464786538488762,0.999109751764703,0.00584572606838676
7.355,2.39664552710055,10.7748164156152,2.45094465544262,10.7191364362164,0.425909936548884,0.462519803954777,0.000632462283258894,0.461887341671518,0.999109688377168,0.00581081224703127
7.36,2.39586943708158,10.7243791439347,2.43568974720759,10.7267082641202,0.426218871779716,0.459011735757785,1.1136066990857e-06,0.459010622151086,0.999106986279743,0.00579029562743059
7.365,2.39811985073102,10.6943355203962,2.42067097559359,10.7343127958541,0.426530667255655,0.456489742351477,0.000330111479244589,0.456159630872232,0.999110340831051,0.00573836007911909
7.37,2.42295296678073,10.8102629056823,2.40580661353318,10.7418813441907,0.426840151765042,0.454297689634842,0.000971823322317886,0.453325866312524,0.999158858480342,0.00544793929417039
7.375,2.42873757302763,10.8013628070345,2.39052660406133,10.7489006586802,0.427108669435578,0.451024498542785,0.000575663329842494,0.450448835212942,0.999169232104026,0.00535934072693312
7.38,2.43335032722037,10.7847784292931,2.37532122056387,10.7558029530762,0.427368757923228,0.447757290237028,0.000176729407106287,0.447580560829921,0.999177252593225,0.00528385632096037
7.385,2.43562532594378,10.7532044264738,2.36021964985872,10.7626147110558,0.427622408378372,0.444742987551245,1.87595794144599e-05,0.44472422797183,0.999180590430909,0.00523385184532812
7.39,2.45783861031018,10.8493190056472,2.34527844210187,10.7693890431588,0.427873615848748,0.443248047595632,0.00136205552157579,0.441885992074056,0.999223802348997,0.00497138718510742
7.395,2.47196713005171,10.8922379580393,2.33000960918459,10.7756713822823,0.428088177925004,0.441929091276646,0.00291581771382911,0.439013273562817,0.999250802009392,0.00479462337301245
7.4,2.47425509401628,10.8584201208755,2.31462076030525,10.7816453268645,0.428279910822215,0.437401584755685,0.00127329044492187,0.436128294310763,0.999254093889813,0.00474641789215066
7.405,2.42560675912722,10.5008540252897,2.2994025753303,10.7875807954496,0.428469106271002,0.45113951858228,0.0178768697592095,0.433262648823071,0.999155510510513,0.00523343876354716
7.41,2.40916387624864,10.3569075890748,2.28555404646381,10.7946417081983,0.428743244598506,0.472464791204799,0.0419178796802725,0.430546911524526,0.999121438949672,0.00537510898324234
7.415,2.42543246299911,10.4166514581902,2.27227612395128,10.8020928470996,0.429047132797768,0.460585176550612,0.0326908034456033,0.427894373105008,0.999152825614113,0.00518776862480865
7.42,2.42443794190688,10.3696718357247,2.25880176240607,10.8091872071469,0.429324558335876,0.467982214183585,0.0427602291027425,0.425221985080842,0.999149655214037,0.00517418239056054
7.425,2.38234056994242,10.0732860301709,2.24553209846606,10.8163189546047,0.429605183391316,0.545505898047144,0.122932539501409,0.422573358545735,0.999064283202885,0.00556192374311633
7.43,2.40160155963433,10.1521799417085,2.23338531940036,10.8244288887959,0.429959824651338,0.521221893282229,0.101173461411805,0.420048431870424,0.999101715272057,0.0053534792134579
7.435,2.40777293280001,10.1520059830994,2.22096480926761,10.8321136701962,0.430282857690856,0.52162742013786,0.104131876407504,0.417495543730356,0.999112931218973,0.00527074482533243
7.44,2.41435169134387,10.1540374179955,2.20856810599709,10.8396722599498,0.430596795640101,0.521372333527704,0.106425320375047,0.414947013152656,0.999124951459087,0.00518442939685247
7.445,2.4042553503797,10.057020782864,2.19618720447014,10.8470950900252,0.430900914072375,0.554515875364218,0.142113889372838,0.41240198599138,0.999103610135323,0.00525901459468039
7.45,2.39630165035787,9.97459306793441,2.18418534130863,10.8547645016629,0.431224003725064,0.587243732334163,0.177343409943315,0.409900322390848,0.999086576828745,0.00531202964312388
7.455,2.41835417841756,10.068265774236,2.17250639569478,10.8626316508946,0.431562401920578,0.552663877409297,0.145227914460902,0.407435962948395,0.999129574329109,0.00508124517567991
7.46,2.43544321809369,10.1318694695322,2.16050320676432,10.870007704201,0.431864213315796,0.531030754192461,0.126092859240898,0.404937894951563,0.999162601626153,0.00489578714379168
7.465,2.39765744110121,9.87367710650757,2.14829029989537,10.877005776643,0.432137956559998,0.636713784978369,0.234295248729815,0.402418536248553,0.999085845984995,0.00523187023374783
7.47,2.39493740052172,9.82476767411505,2.13702836838716,10.8848880124676,0.432478660768288,0.662954305493054,0.262948107852408,0.400006197640646,0.999079302023135,0.00523575279122491
7.475,2.41056779565631,9.88096543997295,2.12596102418898,10.8928482071527,0.432825664195007,0.638427723138835,0.240810325980936,0.397617397157899,0.999109466612023,0.00507086846928881
7.48,2.43038615032912,9.96016103838643,2.11470678043409,10.900463940367,0.433147128154063,0.604262555738654,0.209052516323705,0.395210039414949,0.999147976841655,0.00486557676911963
7.485,2.40032793115557,9.75351637190242,2.10318532981721,10.907638023526,0.433435722700853,0.709436850098591,0.316661771994688,0.392775078103903,0.999086694689408,0.00512296744531323
7.49,2.3923879681688,9.67706725675857,2.09241831873528,10.9155203524289,0.433778066324037,0.756931686406549,0.36650560178196,0.390426084624589,0.999069713777891,0.00517433094879131
7.495,2.41822960612186,9.78995049631545,2.08193985980457,10.9236012572026,0.434135807444416,0.696757124702813,0.308645814529103,0.38811131017371,0.999120314640209,0.00492096831553787
7.5,2.41530429420458,9.74092023909334,2.07107093948544,10.9311011421835,0.434450166346203,0.727735542005761,0.34198021783658,0.385755324169181,0.999113329695919,0.00492817909840716
7.505,2.42582209454288,9.76736512012959,2.06039217008782,10.9386836517819,0.434771163706061,0.716365982993236,0.332943194628232,0.383422788365004,0.999133239165745,0.0048135513328749
7.51,2.41130939638889,9.6542532985773,2.0496353201504,10.9460380072098,0.43507537629831,0.788158062145431,0.40707430171875,0.381083760426681,0.999103067541111,0.00492545965833619
7.515,2.44030752145175,9.78259902211794,2.03929187916197,10.9537431716111,0.435406436629955,0.715081270263526,0.33628796174476,0.378793308518766,0.999159950210861,0.00464500799664811
7.52,2.45473327459807,9.82941073206737,2.02850945625817,10.9607921071393,0.435688436588528,0.691964317966088,0.315508466551817,0.376455851414272,0.999187628786196,0.00449462396051146
7.525,2.4758537261511,9.91248325917195,2.01758030668233,10.9675212712184,0.435946737749526,0.649955611777995,0.275851524515869,0.374104087262126,0.99922866800326,0.0042810928883457
7.53,2.47891031325397,9.89425947004386,2.00638033299846,10.9737748200574,0.436169600887866,0.662135722325535,0.290411885460746,0.371723836864789,0.999233536131391,0.00423568108807072
7.535,2.49836652341855,9.96677101505494,1.99526315572296,10.9799714424566,0.436388553004972,0.62660830269455,0.257253060365109,0.369355242329441,0.999271198886739,0.00403666633651195
7.54,2.50260019271479,9.95395253839149,1.98391633641527,10.9857300073862,0.436574905559359,0.635261433897536,0.268298800202614,0.366962633694922,0.999278376304323,0.00398091682121648
7.545,2.50420697729429,9.92664200638475,1.97263477260214,10.9914038687287,0.436755251436655,0.651941037778623,0.287361309667767,0.364579728110856,0.999280292659025,0.00395030227324127
7.55,2.48777959421307,9.80062497446193,1.9614672835372,10.9970540508231,0.436934180911706,0.727102929747665,0.364890749587506,0.362212180160159,0.999246139098794,0.00408734860556705
7.555,2.53518654006029,10.0236791762941,1.95074604423076,11.0031003977449,0.437143271352702,0.60576979279395,0.245871555619792,0.359898237174158,0.999339692104844,0.0036283956361985
7.56,2.50333690154264,9.81101414502836,1.93928444090597,11.0080568324935,0.437270737993938,0.726944402974328,0.369443276444897,0.357501126529431,0.999274629451825,0.0039127150707924
7.565,2.47092073764714,9.60176469790939,1.92855454039302,11.01376930596,0.437455372480615,0.872095523639593,0.516904492820244,0.355191030819348,0.999208506098682,0.00419078907554025
7.57,2.51919551113168,9.82608457392659,1.91854178780322,11.0202513363017,0.43769824346125,0.724611379289047,0.371645346853335,0.352966032435712,0.99930383788255,0.00373853124167293
7.575,2.50672223092266,9.72422699596498,1.9077854384248,11.0256222178232,0.437857883604033,0.794530702678498,0.443873165546782,0.350657537131716,0.99927756888017,0.00383874866471228
7.58,2.53044119894256,9.81686981819218,1.897386214375,11.0312978629925,0.43804079220412,0.737042196627319,0.388649254649332,0.348392941977987,0.999323714025631,0.00360777846461397
7.585,2.55139251931512,9.8936881168561,1.88669603559364,11.0364333970706,0.438183466869808,0.692169309089385,0.346072380186454,0.346096928902931,0.999364272850387,0.00340022349757733
7.59,2.5707611620256,9.96099891384415,1.87577170093347,11.0410927542933,0.438290733507237,0.654741995071916,0.310966068950641,0.343775926121275,0.999401621061133,0.00320608844968551
7.595,2.55276905259072,9.82711528610512,1.86464808045316,11.0453123803756,0.438365350694006,0.739365295412799,0.397931431685594,0.341433863727205,0.999364205703257,0.0033626566337465
7.6,2.58896193683953,9.98307551001678,1.85398150596136,11.0499662845826,0.438472907842171,0.646124139611914,0.306976073168362,0.339148066443552,0.999435203005886,0.00301218006736777
7.605,2.59432420413591,9.97358333089635,1.84282635204821,11.0537863291238,0.43851825542723,0.653396337918475,0.316589383498523,0.336806954419952,0.999444458281785,0.00295109254970241
7.61,2.57713777274466,9.84423070653418,1.83172560826325,11.0574937776411,0.438555527209467,0.736283587471616,0.401808893502184,0.334474693969433,0.999408605561967,0.00310193561906282
7.615,2.58491929454312,9.84894972084703,1.82106206864097,11.0616171244887,0.438624327184433,0.735961837255281,0.403764994389359,0.332196842865921,0.999422730043063,0.00301931332173762
7.62,2.60294541760129,9.90694520902933,1.81040419139651,11.0655711866457,0.438680801679422,0.700672016281815,0.370749847571884,0.329922168709931,0.999457327557378,0.00284142283636029
7.625,2.58985385911405,9.80105897416756,1.79958212859832,11.0691155878651,0.438706950023751,0.774391772612736,0.446761375874074,0.327630396738662,0.999429649667057,0.00295356219066226
7.63,2.63529375759544,10.0006082708758,1.78911730067289,11.0729802321206,0.438757440928781,0.646766268326244,0.321382399810105,0.325383868516138,0.999519066835227,0.00251947507284367
7.635,2.66680942706484,10.1265834495182,1.77803829944152,11.075791587829,0.438729440004902,0.576434117758465,0.253368020845889,0.323066096912576,0.999580530942502,0.00220999104560792
7.64,2.68152551878043,10.1627608266085,1.76658906498264,11.077875497966,0.438647438059736,0.557726180676246,0.237020277758242,0.320705902918004,0.999608322867371,0.00206159417995402
7.645,2.7000343709991,10.2180827425551,1.75505591629027,11.0796263927927,0.438540970999859,0.529800469027286,0.211462624744651,0.318337844282634,0.999643666654849,0.00187617872018531
7.65,2.74440759258,10.408540166686,1.74338147242787,11.0809549688024,0.43840340650459,0.445628591814532,0.12967376138155,0.315954830432982,0.999730696117637,0.00143166412803257
7.655,2.71730347009946,10.2178171482805,1.73115274207043,11.0812525504536,0.438189418727937,0.52883069819086,0.215324932228141,0.313505765962719,0.999674664539356,0.00170044435476457
7.66,2.7462776256607,10.3257710259592,1.71953568078423,11.0822019398057,0.438024428486368,0.477513071268604,0.166378556088393,0.311134515180211,0.999730856698027,0.00141220159416277
7.665,2.7593638980582,10.3489353888218,1.70762221239805,11.0824824763943,0.437810095796007,0.466284591746233,0.157555730353988,0.308728861392244,0.999755203465774,0.00128163254989551
7.67,2.75598069959591,10.2851684031617,1.69567353960683,11.0824682299396,0.437574329154494,0.49376487234365,0.18744380888533,0.30632106345832,0.999746580127686,0.00131588087024427
7.675,2.77068879020594,10.3164453647447,1.68395008254025,11.0825472765868,0.437345993486147,0.478210124018143,0.174266489670184,0.303943634347958,0.99977414875655,0.00117083834639907
7.68,2.7792061205829,10.3148099654331,1.67216696499229,11.0822933747645,0.437093429675339,0.477689026581052,0.17612798121559,0.301561045365462,0.999789300358548,0.00108798193418926
7.685,2.77133747433687,10.2282648653942,1.66042307812954,11.0818524791799,0.436827508474162,0.518591153925664,0.219405470812009,0.299185683113655,0.999771659683994,0.00116747681241683
7.69,2.77787337731441,10.2171199115413,1.64896766376044,11.0816108417916,0.436576884681781,0.523458787961709,0.226609831384097,0.296848956577612,0.999782848740987,0.00110520903617594
7.695,2.79467802883686,10.2581295013537,1.6375770865205,11.0812289128725,0.436316377983395,0.501381059757042,0.206858244054374,0.294522815702668,0.999814559833603,0.000942963391229227
7.7,2.7801552896755,10.1388977840297,1.62609867682434,11.0804647808522,0.436028092227348,0.564787812688864,0.272599818861129,0.292187993827735,0.999783574606059,0.00108713044536178
7.705,2.77290003348898,10.0589772807433,1.61499826021462,11.0800569888045,0.435766714192919,0.612691392152219,0.322787892686575,0.289903499465644,0.999767161995913,0.00115855759922302
7.71,2.76387716845836,9.97182138367943,1.6041589191817,11.0798339812079,0.43551952518689,0.670313685403504,0.382659068749912,0.287654616653592,0.999747233501594,0.00124521152429185
7.715,2.7753005428899,9.98716446257957,1.59359894120918,11.0798372892182,0.435289578431956,0.660046744360429,0.374603005561903,0.285443738798526,0.999768221380094,0.00113899001362931
7.72,2.78639282715185,10.0003409887647,1.5830207672714,11.0795851276066,0.43504124495067,0.651127311369439,0.367894071671697,0.283233239697742,0.999788519010869,0.00103647248948031
7.725,2.77840949139393,9.91951579521044,1.5724313276142,11.0790853801754,0.434775138303266,0.708578954682738,0.4275549586054,0.281023996077338,0.999770637963562,0.00111338910723201
7.73,2.7884657890149,9.9278494948083,1.56209879454035,11.078787656333,0.434524465135678,0.702849844889136,0.423999639550241,0.278850205338895,0.999788857608846,0.00102189610538492
7.735,2.77307666267093,9.81260441735035,1.55176760728814,11.0782667930641,0.434257845615479,0.79283306925913,0.516153721012687,0.276679348246443,0.999756161449054,0.00116586540930722
7.74,2.76178468772102,9.71962679801402,1.54178699288646,11.0781224908332,0.434019506990812,0.873053310471994,0.598497248946598,0.274556061525396,0.999731700263771,0.00126938081764581
7.745,2.73617764804546,9.56087763718959,1.53209138337897,11.0782579256733,0.433802285068131,1.02387722620756,0.751405224537213,0.272472001670345,0.999678639134717,0.00149685399065298
7.75,2.77908806378209,9.72557671287678,1.52286304398137,11.0790101016671,0.43363098912789,0.871877364973604,0.601427011158972,0.270450353814632,0.999762680086881,0.00111597593037493
7.755,2.80180731915617,9.79443409860557,1.51318515142564,11.0787654439077,0.433386691711939,0.813418977265801,0.545044670498983,0.268374306766818,0.999806228690812,0.000912803508182928
7.76,2.81019250690509,9.79468051955981,1.50333565319916,11.0779993152735,0.433104538178695,0.814030102790222,0.547750972288659,0.266279130501564,0.999821050664197,0.000840000626787531
7.765,2.80629413004342,9.73698262673114,1.49350826504224,11.0770496616301,0.432809440102366,0.86538480332685,0.601195085442728,0.264189717884122,0.999811284269655,0.000878833110631868
7.77,2.81934399551904,9.75917109532082,1.48386287636096,11.0762061242381,0.432522687772193,0.846608410713872,0.584481657647879,0.262126753065994,0.999835425467817,0.000765000920980492
7.775,2.82648544839774,9.75327575692249,1.47417804472981,11.075069207721,0.432214950918894,0.852642008446092,0.592580364637688,0.260061643808404,0.999847716045383,0.000705031189116838
7.78,2.86540245293478,9.89431523355772,1.46453161789205,11.0737783317359,0.43189649273069,0.732945820827569,0.474941333791886,0.258004487035682,0.999923539433071,0.000356516295233961
7.785,2.9154547328897,10.0860367724015,1.45452203052657,11.0715846899298,0.431512480108422,0.58979426644369,0.333891366840541,0.255902899603149,1.00002152948352,-0.000101441977866756
7.79,2.9142798314004,10.0353615422777,1.44401905022041,11.0682259788633,0.431043919802487,0.62312803389568,0.369388805570298,0.253739228325383,1.00001692942501,-7.91596511980379e-05
7.795,2.92641318042415,10.0476769493722,1.43368149990882,11.0649113341729,0.430579340881165,0.612477413645948,0.360877152173144,0.251600261472804,1.00003894911543,-0.00018156971621998
7.8,2.95790596081098,10.1496907347824,1.42334060025076,11.0613267681161,0.43009583717635,0.541410767863319,0.291947077574397,0.249463690288922,1.0000996542852,-0.000466172520053078
7.805,2.9667684249987,10.1443821098208,1.412759690499,11.0570159868584,0.429560222142575,0.542075813989261,0.294777873094068,0.247297940895192,1.00011501134065,-0.000535611754708389
7.81,2.97896707753405,10.1543472462574,1.40222513804577,11.0525135779757,0.42901153975789,0.532792121244191,0.287650940474702,0.24514118076949,1.00013701564648,-0.000635932626301772
7.815,3.02366202969749,10.3145945357986,1.3916970768014,11.0477411466064,0.428444132658253,0.436099057660468,0.193110972890121,0.242988084770347,1.00022397783161,-0.00104722617236537
7.82,3.05415439849528,10.4068827192272,1.38078618829596,11.0419328132038,0.42780249610738,0.386821862511815,0.146035869013638,0.240785993498177,1.00028240750698,-0.00132327817659216
7.825,3.08123436576739,10.4815968316478,1.36967617677674,11.0354247099198,0.427111257256653,0.350529431911132,0.111970013041011,0.238559418870121,1.00033392392099,-0.00156584098715644
7.83,3.09926735392614,10.5123887542389,1.35841651061593,11.0282984230233,0.426376502629497,0.334282930994235,0.0979680327296978,0.236314898264537,1.00036726664943,-0.001718030923639
7.835,3.1220030587259,10.5641921314287,1.3471215374213,11.0207684437108,0.425613875065804,0.311441121969026,0.0773730963191991,0.234068025649827,1.00040996053396,-0.00191575357412716
7.84,3.14558517886395,10.618648921138,1.33574030398224,11.0127247394716,0.424815559838311,0.289942663669112,0.0581309668250478,0.231811696844064,1.00045427852429,-0.00212081690810197
7.845,3.13523654766447,10.5133363973024,1.32426884325606,11.0041484550467,0.423980349503307,0.320499771298472,0.090954520773482,0.22954525052499,1.000430662941,-0.00198674197216682
7.85,3.16878373309289,10.6128937137907,1.31310141565526,10.9958404156109,0.423165865790722,0.283164040123334,0.0558403847130797,0.227323655410255,1.00049486735587,-0.0022879006748493
7.855,3.15826398337726,10.5069293380158,1.30173325186548,10.9867663837345,0.422297902897529,0.313513787089503,0.0884373162144041,0.225076470875099,1.00047083502286,-0.00215078340632969
7.86,3.14234409370161,10.3786900066863,1.29066738907783,10.9779654018094,0.421451035082053,0.362000288890737,0.139126084008591,0.222874204882146,1.00043603135776,-0.00196491283868823
7.865,3.19499016747701,10.5626251649049,1.27995358327463,10.96956372689,0.420634215665699,0.285413393458598,0.0646894525685802,0.220723940890018,1.00053840508576,-0.00244641646282612
7.87,3.19654399836325,10.5126486281387,1.26883447609147,10.9599492768851,0.419732243716353,0.297362396050048,0.078843172273071,0.218519223776977,1.00053843180754,-0.00242646401697033
7.875,3.1994802076946,10.4695835565352,1.25787911163583,10.9503248977566,0.41883121961509,0.308206092303288,0.0918658379098213,0.216340254393467,1.00054121538581,-0.00242017047313095
7.88,3.21754110352854,10.4946544344212,1.24706916806115,10.9406582037267,0.417928840577702,0.293939277610157,0.079754743092544,0.214184534517613,1.00057423614372,-0.0025601337845981
7.885,3.20967570424527,10.4031920839055,1.23624242889492,10.93059450655,0.416999927716852,0.324528568126782,0.112499502083883,0.212029066042898,1.00055534513474,-0.00244841629794342
7.89,3.20805437909163,10.3411743640461,1.22567238738838,10.9207428979283,0.416087783064956,0.346939583484438,0.137026700169902,0.209912883314536,1.000548963341,-0.00239837427844254
7.895,3.2530170838908,10.4837009132963,1.21528735000475,10.910956468036,0.415181943731051,0.28293044910611,0.0751045870161021,0.207825862090008,1.00063575137006,-0.00279260889326254
7.9,3.26900781783092,10.4970714547106,1.20460934199475,10.9001447519715,0.414205280581822,0.273135602678332,0.0674360048942144,0.205699597784118,1.00066445054338,-0.00290724972139036
7.905,3.27444217464353,10.4634882044042,1.19394360306763,10.8889882183662,0.413206170452847,0.279398051388775,0.0758202738456393,0.203577777543136,1.00067198212472,-0.0029190151535272
7.91,3.298670250741,10.5117895514436,1.18339777183641,10.8777348629999,0.412202185452056,0.258057124098763,0.0565811319900706,0.201475992108692,1.00071707951848,-0.00311024399132316
7.915,3.29734934286066,10.4479413037531,1.17278481476341,10.8659458923237,0.411162513018351,0.273859873666151,0.0744927090914324,0.199367164574718,1.00071099658254,-0.00305497949425832
7.92,3.30404579620315,10.4196000667871,1.16235916871524,10.8542196821713,0.41012931193997,0.278542981767716,0.0812546651503068,0.197288316617409,1.00072094791762,-0.00307643530246523
7.925,3.31927226355623,10.4277735693209,1.15203908592492,10.8423690165471,0.409089447569281,0.269829865903485,0.0746022365737407,0.195227629329744,1.00074793278008,-0.00317782625690133
7.93,3.30091766388737,10.2925904935581,1.14174220631403,10.8301955474309,0.408029090904651,0.31974249989988,0.126569374571284,0.193173125328597,1.00070770082218,-0.00296353416351456
7.935,3.27013332430072,10.1088482232131,1.13178516532275,10.8184826333111,0.407003018163482,0.413643193485683,0.222471990013918,0.191171203471765,1.00064266468863,-0.00264284312731108
7.94,3.23502634698661,9.91288579083639,1.1222704179154,10.8075177254307,0.406031134418332,0.545820338102601,0.356583531749219,0.189236806353382,1.00056907981541,-0.00229565176948081
7.945,3.23746573612046,9.87452860348811,1.11322027822031,10.7973983456228,0.405120043139596,0.569906733878353,0.382533707663573,0.187373026214781,1.00057069880706,-0.00228533959850071
