index,t,objective,peak
1553,7.76,0.498659874820985,0.871136113759833
1554,7.765,0.492975221976126,0.871577130505718
1555,7.77,0.496815079773555,0.858393402550654
1556,7.775,0.491077025763272,0.858832208892584
1557,7.78,0.52452714646974,0.798317281541471
1558,7.785,0.519610962251079,0.798788728045767
1559,7.79,0.516917394665505,0.799261755264863
1560,7.795,0.512048478720804,0.799735355428081
1561,7.8,0.509528421434319,0.800209817136461
1562,7.805,0.50528222870925,0.800685600283272
1563,7.81,0.502929652680158,0.801162252053939
1564,7.815,0.498966626302044,0.801639864304768
1565,7.82,0.497554272096738,0.802119239737823
1566,7.825,0.494288556311456,0.802600145141904
1567,7.83,0.493322726420109,0.803082564032858
1568,7.835,0.490320331312338,0.803566315404752
1569,7.84,0.489629050503478,0.804051560937358
1570,7.845,0.486793264769933,0.804538371205516
1571,7.85,0.485969149001098,0.805025864307672
1572,7.855,0.483320975535581,0.805515214528838
1573,7.86,0.482218610805298,0.806005282408571
1574,7.865,0.479260298660365,0.806495923707091
1575,7.87,0.478677134820631,0.806988929056861
1576,7.875,0.475757182418484,0.807483027911017
1577,7.88,0.475088729952785,0.807978262864222
1578,7.885,0.472202548236841,0.808475046895924
1579,7.89,0.471261650222113,0.808972718474735
1580,7.895,0.468258668010005,0.809471436347802
1581,7.9,0.467829805562766,0.80997243101442
1582,7.905,0.465031079453776,0.810475020746556
1583,7.91,0.464616103435124,0.810978948286144
1584,7.915,0.461951015143226,0.811484737847104
1585,7.92,0.461439293026037,0.81199173695679
1586,7.925,0.458720482619932,0.812500164550372
1587,7.93,0.458168929166167,0.813010264772476
1588,7.935,0.454857181862857,0.813521173228013
1589,7.94,0.453149531035802,0.814032574462999
1590,7.945,0.448501359341791,0.814544363723617
1591,7.95,0.446542809863683,0.815057380201549
1592,7.955,0.442740503652224,0.81557260158958
1593,7.96,0.440878865906538,0.816089400919467
1594,7.965,0.436036052810307,0.816606940695748
1595,7.97,0.433126411021127,0.817125241804828
1596,7.975,0.42846010366011,0.817645171453675
1597,7.98,0.4258542953465,0.818166983441727
1598,7.985,0.4202082835977,0.818689453001731
1599,7.99,0.417757383430935,0.819213514904765
1600,7.995,0.413210014293148,0.819739872918069
1601,8,0.411228101302135,0.820267875676428
1602,8.005,0.40710347860868,0.82079802423949
1603,8.01,0.404731466519212,0.821329229318294
1604,8.015,0.40100061324023,0.821862722743738
1605,8.02,0.398282106825427,0.822397434558141
1606,8.025,0.394544206919414,0.822934031384566
1607,8.03,0.391782316247474,0.823472145726235
1608,8.035,0.388716511624383,0.824012632972886
1609,8.04,0.386114283571228,0.824555099949417
1610,8.045,0.382231580601009,0.825098806720259
1611,8.05,0.379113261014633,0.825643818258028
1612,8.055,0.37628527899969,0.826191721345281
1613,8.06,0.373220436801321,0.826741367015483
1614,8.065,0.369860476167513,0.827292728191887
1615,8.07,0.365823409778001,0.827845302382877
1616,8.075,0.362342342925098,0.82839979323703
1617,8.08,0.358457544790469,0.828956460531339
1618,8.085,0.354452129982465,0.829514552399672
1619,8.09,0.350671845424748,0.830074993683695
1620,8.095,0.345829855677359,0.830636697771769
1621,8.1,0.341930448613379,0.83120061261492
1622,8.105,0.351802095817565,0.795192269189145
1623,8.11,0.380081870657729,0.728423580826222
1624,8.115,0.380927440118202,0.716483100564105
1625,8.12,0.377019419898626,0.717018172611493
1626,8.125,0.371798854273887,0.717555479202603
1627,8.13,0.368441688187427,0.718095200221136
1628,8.135,0.363010065904523,0.718636778524631
1629,8.14,0.360143369315925,0.719180744536306
1630,8.145,0.355645526251,0.719727347451865
1631,8.15,0.353513115904114,0.720276558145821
1632,8.155,0.349275278005534,0.720828267938176
1633,8.16,0.346934347178901,0.721382037938111
1634,8.165,0.343055110524526,0.721938613652372
1635,8.17,0.340222572059351,0.722497238501541
1636,8.175,0.335697828452987,0.72305796291534
1637,8.18,0.332630533401919,0.72362101459185
1638,8.185,0.327960096061493,0.724186581039006
1639,8.19,0.323991970575852,0.724754076358487
1640,8.195,0.319143488778763,0.725323936872365
1641,8.2,0.315789616773731,0.725896714529767
1642,8.205,0.310587248555228,0.726471786805399
1643,8.21,0.306702532498088,0.727049116658442
1644,8.215,0.301528245484098,0.727629172656793
1645,8.22,0.31841893238673,0.67964150504598
1646,8.225,0.335263476293961,0.63559806458845
1647,8.23,0.356064283698944,0.59139968203745
1648,8.235,0.351062219969831,0.592052235611614
1649,8.24,0.347117694308988,0.592708623965031
1650,8.245,0.341557828056793,0.593367938270571
1651,8.25,0.338146300348342,0.594031146761764
1652,8.255,0.332706026613372,0.594697903033109
1653,8.26,0.329353681475953,0.595368061993704
1654,8.265,0.325368128481379,0.596042772007101
1655,8.27,0.322747751326145,0.596721407402478
1656,8.275,0.319486562131805,0.597404273139102
1657,8.28,0.317460566133512,0.59809151143322
1658,8.285,0.31427116118948,0.598782490672413
1659,8.29,0.313366845687223,0.599478473370104
1660,8.295,0.311128226972077,0.600179424497801
1661,8.3,0.310375823920985,0.600884924980206
1662,8.305,0.307626525883366,0.601593981676423
1663,8.31,0.307369760488263,0.602308040153919
1664,8.315,0.305212008589538,0.603027408585238
1665,8.32,0.304577205185468,0.603750915556225
1666,8.325,0.301447312725928,0.604478042506228
1667,8.33,0.300374386113352,0.605209489006937
1668,8.335,0.297326175656742,0.605945616394488
1669,8.34,0.296576608598196,0.606686646434339
1670,8.345,0.29377968552335,0.607432715764231
1671,8.35,0.29282855427168,0.608183309602817
1672,8.355,0.290099727293035,0.608938856198147
1673,8.36,0.289416648940471,0.609699560101282
1674,8.365,0.287056005109316,0.610465456420095
1675,8.37,0.287067563533209,0.61123737448116
1676,8.375,0.284830201413974,0.612014529034404
1677,8.38,0.284807413393133,0.612796902540482
1678,8.385,0.282811954059776,0.613584951158894
1679,8.39,0.283167927259211,0.614379113129888
1680,8.395,0.281368370112334,0.615179024650955
1681,8.4,0.282015191979491,0.615985435398092
1682,8.405,0.280380242640311,0.616798158622307
1683,8.41,0.281066494715577,0.617617568111409
1684,8.415,0.279310245067594,0.618441957929402
1685,8.42,0.280034618751762,0.61927273622361
1686,8.425,0.278260818430174,0.620109691143293
1687,8.43,0.278874441682425,0.620952416015302
1688,8.435,0.277203187788776,0.621801831671053
1689,8.44,0.277849716511758,0.62265783354509
1690,8.445,0.276030516118881,0.623519751412986
1691,8.45,0.276720920847216,0.624388383851162
1692,8.455,0.274999041480436,0.625263814220622
1693,8.46,0.275780023370879,0.626146274917121
1694,8.465,0.274063903478402,0.627035459644035
1695,8.47,0.274905955938332,0.627931753426394
1696,8.475,0.273285674617649,0.628835425091442
1697,8.48,0.274203700415271,0.629746886590845
1698,8.485,0.272608167711781,0.630665833634025
1699,8.49,0.27353830597344,0.631592084091726
1700,8.495,0.271951745314592,0.632526090881213
1701,8.5,0.272874138724452,0.633468107781943
1702,8.505,0.27128981128567,0.634418067314631
1703,8.51,0.272244589843635,0.635375199628388
1704,8.515,0.270678270027283,0.636340220643186
1705,8.52,0.271641142037313,0.63731347338662
1706,8.525,0.27005108356994,0.638295606467998
1707,8.53,0.271027330801421,0.639285740550013
1708,8.535,0.269319737784197,0.640285025300841
1709,8.54,0.270111019791784,0.64129349628615
1710,8.545,0.268187489657236,0.642311107448095
1711,8.55,0.268474573770679,0.643338509511573
1712,8.555,0.265792117188244,0.644376039217732
1713,8.56,0.265401035087984,0.645423872291572
1714,8.565,0.262575384412681,0.646481327578829
1715,8.57,0.261399465006907,0.647549360775814
1716,8.575,0.257668899779074,0.648628459536294
1717,8.58,0.257080043447934,0.649717350154174
1718,8.585,0.254130658697051,0.650816150643383
1719,8.59,0.254102118492157,0.651925097931978
1720,8.595,0.25175503405337,0.653044045555118
1721,8.6,0.251832110745021,0.654173185059408
1722,8.605,0.248286069330089,0.655314517537346
1723,8.61,0.24773706958032,0.656467349406529
1724,8.615,0.24432408061293,0.657631346651221
1725,8.62,0.244087407113378,0.658806526007638
1726,8.625,0.240874807078924,0.659993169431297
1727,8.63,0.240851065647992,0.661191222123839
1728,8.635,0.237559134543065,0.662401273543867
1729,8.64,0.237820079768637,0.663623074833607
1730,8.645,0.23486339930112,0.664856310982178
1731,8.65,0.234375765197394,0.66610277880462
1732,8.655,0.231502963715064,0.667361486138437
1733,8.66,0.231301407274405,0.668632481432271
1734,8.665,0.228229962295332,0.66991644807616
1735,8.67,0.227896713870132,0.671213517915487
1736,8.675,0.225112685162854,0.672523358770575
1737,8.68,0.224886754197768,0.673846413620402
1738,8.685,0.22205897978609,0.675182760484306
1739,8.69,0.221364757786144,0.676533219108892
1740,8.695,0.218419262134154,0.677897454679811
1741,8.7,0.217354936937938,0.679275973098235
1742,8.705,0.213716871435511,0.680669282822499
1743,8.71,0.212134134899145,0.682077517629023
1744,8.715,0.208075298451834,0.683500658710082
1745,8.72,0.205379462485359,0.684939790450938
1746,8.725,0.201077603237696,0.686394401008272
1747,8.73,0.198383232152736,0.68786471806564
1748,8.735,0.1938803277806,0.689350952095643
1749,8.74,0.190172360518685,0.690853876969637
1750,8.745,0.184561866197805,0.692374007554339
1751,8.75,0.180865127288822,0.693910763141836
1752,8.755,0.187029387560294,0.650835607335173
1753,8.76,0.184081784182491,0.652336820161033
1754,8.765,0.178660484545013,0.653854413625667
1755,8.77,0.175619119358702,0.655389011328462
1756,8.775,0.16982540681472,0.656940931782961
1757,8.78,0.166444668988067,0.658510404628321
1758,8.785,0.160274961997056,0.660097734807477
1759,8.79,0.167362440524043,0.61974641349295
1760,8.795,0.161530129219962,0.621300655680372
1761,8.8,0.158591335441826,0.622872312614527
1762,8.805,0.153083764995688,0.62446156310468
1763,8.81,0.149490303211053,0.626069417263474
1764,8.815,0.144404757781388,0.627695155142162
1765,8.82,0.140161137723553,0.629340004293592
1766,8.825,0.135266888399728,0.631003422236828
1767,8.83,0.153530855323317,0.538890361583081
1768,8.835,0.149249629479119,0.540355592631267
1769,8.84,0.144541971301564,0.541837434344435
1770,8.845,0.148061842755062,0.512643858115835
1771,8.85,0.143450818113802,0.514083001973806
1772,8.855,0.149806500618754,0.476099437282016
1773,8.86,0.149370233091522,0.464584496398414
1774,8.865,0.144017274244035,0.465935232913022
1775,8.87,0.186878395369177,0.349799011550239
1776,8.875,0.184043235372343,0.347429232858978
1777,8.88,0.179931098004549,0.34847972586329
1778,8.885,0.176596945564714,0.345314046152521
1779,8.89,0.199735860579675,0.299081565107685
1780,8.895,0.198901544114262,0.293278375900221
1781,8.9,0.203664673241648,0.280962733838342
1782,8.905,0.20199334698603,0.277107021767206
1783,8.91,0.198447811160641,0.27800790136289
1784,8.915,0.193753843306411,0.278919023960699
1785,8.92,0.18995660561883,0.279840542784663
1786,8.925,0.184197865255208,0.280772758822688
1787,8.93,0.207114026951611,0.245268624172818
1788,8.935,0.209767807628476,0.2364533028962
1789,8.94,0.252881581685676,0.193247466252306
1790,8.945,0.249769217758454,0.192061939524504
1791,8.95,0.301862098056374,0.156947973260618
1792,8.955,0.310602703802511,0.150641846213967
1793,8.96,0.308144124806179,0.151224082422968
1794,8.965,0.304623852634329,0.151813071258245
1795,8.97,0.302736261582317,0.152408898181896
1796,8.975,0.299599189293589,0.153011651060259
1797,8.98,0.298790299259991,0.153621322886774
1798,8.985,0.296334378549721,0.154237969334207
1799,8.99,0.295484617668436,0.154861716497432
1800,8.995,0.293352133886142,0.155492627512225
1801,9,0.29345620021647,0.156130661809357
1802,9.005,0.291586341367123,0.156775942197895
1803,9.01,0.292028848086451,0.157428507006896
1804,9.015,0.290550493625047,0.158088376706291
1805,9.02,0.291061429694695,0.158755666898283
1806,9.025,0.289727173038706,0.159430412969071
1807,9.03,0.290095748782003,0.160112736467617
1808,9.035,0.28823775372037,0.160802807316783
1809,9.04,0.288125728740127,0.161500789905913
1810,9.045,0.286432464443626,0.162206693795168
1811,9.05,0.285754008039122,0.162920715998028
1812,9.055,0.283487763833773,0.163642993067605
1813,9.06,0.282546096980164,0.164373644894188
1814,9.065,0.280539850171881,0.165112742471525
1815,9.07,0.280143823549586,0.165860322785825
1816,9.075,0.278246346801718,0.166616470418343
1817,9.08,0.277538990180176,0.167381361654573
1818,9.085,0.276147982352246,0.168154985983122
1819,9.09,0.27532963177121,0.168937506762678
1820,9.095,0.274156967677246,0.169728972774509
1821,9.1,0.273156321957519,0.170529503803776
1822,9.105,0.271314749631945,0.171339296888213
1823,9.11,0.270123987016689,0.172158465683578
1824,9.115,0.268138493772555,0.172987119289825
1825,9.12,0.266407003853324,0.173825430371989
1826,9.125,0.264093374521828,0.174673527802003
1827,9.13,0.262245094480481,0.175531563063904
1828,9.135,0.260981329815726,0.176399533973141
1829,9.14,0.25998361819308,0.177277456521121
1830,9.145,0.25886658206836,0.178165411254074
1831,9.15,0.257343069387862,0.17906357325919
1832,9.155,0.255585086990901,0.179972135342223
1833,9.16,0.253896914274438,0.180891249947809
1834,9.165,0.252711849841763,0.18182096515763
1835,9.17,0.251202326409287,0.182761350770131
1836,9.175,0.249268440526338,0.183712612703246
1837,9.18,0.247280922720891,0.184674945898748
1838,9.185,0.245672438530087,0.185648438449725
1839,9.19,0.243948394925703,0.186633180951247
1840,9.195,0.242570327928439,0.187629279011774
1841,9.2,0.241247556787124,0.188636791070856
1842,9.205,0.239738641140848,0.189655848316924
1843,9.21,0.238180342807354,0.190686600822745
1844,9.215,0.236278967027488,0.191729224455149
1845,9.22,0.234357916441535,0.192783881939698
1846,9.225,0.231939410385942,0.193850781953593
1847,9.23,0.230241828627467,0.194930031928984
1848,9.235,0.227610958742556,0.196021785881
1849,9.24,0.226103127291815,0.197126166733663
1850,9.245,0.223337128906649,0.198243288662592
1851,9.25,0.221209791116221,0.199373388541803
1852,9.255,0.219212785426086,0.200516530716085
1853,9.26,0.21677818390939,0.201672835994904
1854,9.265,0.214470228369617,0.202842526627545
1855,9.27,0.212834886449355,0.204025660283826
1856,9.275,0.210489345239869,0.205222320740008
1857,9.28,0.208024308256871,0.206432719806735
1858,9.285,0.204035414640732,0.207657170792117
1859,9.29,0.199989500097158,0.208896037296124
1860,9.295,0.195889432156728,0.210149541777031
1861,9.3,0.192144412521115,0.211417804383451
1862,9.305,0.188069265496402,0.212700958925037
1863,9.31,0.184000318644793,0.213999183150992
1864,9.315,0.179398106629112,0.215312672814041
1865,9.32,0.175887463678978,0.2147412762532
1866,9.325,0.175289441122234,0.210917125997343
1867,9.33,0.180755722509366,0.200006525075118
1868,9.335,0.206786643327443,0.171625657760569
1869,9.34,0.202287744155818,0.172719630320672
1870,9.345,0.197620010818457,0.173826373896281
1871,9.35,0.193310861510934,0.174945991448784
1872,9.355,0.198421951822869,0.166841782789708
1873,9.36,0.202802330884854,0.160723205895839
1874,9.365,0.219505106028719,0.145649842080929
1875,9.37,0.21564991631525,0.146613577836556
1876,9.375,0.254364074944978,0.121971073439753
1877,9.38,0.251889855351477,0.122804162208641
1878,9.385,0.245871574337869,0.123646907369459
1879,9.39,0.242859739595218,0.124499417028678
1880,9.395,0.236583561974765,0.125361826442292
1881,9.4,0.234455381204295,0.126234227209686
1882,9.405,0.22916809444337,0.127116647640128
1883,9.41,0.227128997219257,0.128009147482668
1884,9.415,0.222776990911488,0.128911811220602
1885,9.42,0.220776523832383,0.129824670377128
1886,9.425,0.216030185412022,0.130747846543032
1887,9.43,0.213936101836081,0.131681470711468
1888,9.435,0.210160827889174,0.132625625402109
1889,9.44,0.208554637124941,0.133580320999694
1890,9.445,0.204624736935353,0.134545641038852
1891,9.45,0.203582720643746,0.135521697108126
1892,9.455,0.200098128414106,0.13650851436147
1893,9.46,0.198252390059945,0.137506173553676
1894,9.465,0.194370977559859,0.138514873394992
1895,9.47,0.191697152793565,0.139534744738911
1896,9.475,0.18790071126886,0.140565966653148
1897,9.48,0.185167478089308,0.14160861752708
1898,9.485,0.181855278290954,0.142662805625448
1899,9.49,0.178435340262428,0.143728586704383
1900,9.495,0.174690967506544,0.144806161332704
1901,9.5,0.171268174310935,0.145895657584606
1902,9.505,0.167517142183245,0.146997176759784
1903,9.51,0.163901095675785,0.148110827104165
1904,9.515,0.158999085568726,0.149236746093143
1905,9.52,0.154765504523307,0.150375166821749
1906,9.525,0.157529762339073,0.143630851030987
1907,9.53,0.166045613357515,0.133715535794835
1908,9.535,0.160621245699232,0.134627545532228
1909,9.54,0.17329898186941,0.122496753299711
1910,9.545,0.168065335883845,0.123456250279302
1911,9.55,0.164488672995469,0.124426297386054
1912,9.555,0.159798960647057,0.125406916707044
1913,9.56,0.155025564286377,0.126398167393054
1914,9.565,0.15026376773065,0.127400262101055
1915,9.57,0.145881310382623,0.128413269299883
1916,9.575,0.144412215316664,0.126007173481857
1917,9.58,0.151425840790266,0.117461102950347
1918,9.585,0.242313413710649,0.0717396105974945
1919,9.59,0.239396980603657,0.0723274294071884
1920,9.595,0.233803076958302,0.0729215323115417
1921,9.6,0.231588256868871,0.0735219330630309
1922,9.605,0.226647794069042,0.074128663293722
1923,9.61,0.224450631833043,0.0747417454758423
1924,9.615,0.219922973425182,0.0753612412608103
1925,9.62,0.217640269905682,0.0759871776849554
1926,9.625,0.211819401426476,0.0766196097876319
1927,9.63,0.209511324597987,0.0772586647630728
1928,9.635,0.204146781873996,0.0779043818514003
1929,9.64,0.201811607389052,0.0785567906206162
1930,9.645,0.196408735310768,0.0792159553933345
1931,9.65,0.192681746791576,0.079881916662373
1932,9.655,0.187377790423499,0.080554818246611
1933,9.66,0.187976259789894,0.0791303686949225
1934,9.665,0.182966907394087,0.079803833231704
1935,9.67,0.17988711165616,0.0804843169055633
1936,9.675,0.175442412667277,0.0811718074480082
1937,9.68,0.171897961308087,0.0818663379892661
1938,9.685,0.167086788214376,0.0825679942409896
1939,9.69,0.164871283619205,0.0832768606560069
1940,9.695,0.160516130324829,0.0839928955045958
1941,9.7,0.157682533791779,0.0847161390219175
1942,9.705,0.152611481108942,0.0854466897361885
1943,9.71,0.149581471053755,0.0861846434492951
1944,9.715,0.144505314067888,0.0869300614774421
1945,9.72,0.141098564533829,0.0876829920035988
1946,9.725,0.136244075581036,0.0884435264721787
1947,9.73,0.1324382096473,0.0892116886259856
1948,9.735,0.127300280863804,0.0899875737675503
1949,9.74,0.135127366912521,0.0825629440710297
1950,9.745,0.177867427149519,0.0610488397465146
1951,9.75,0.179944022534848,0.0595445461035419
1952,9.755,0.18406293991994,0.0568482730092368
1953,9.76,0.180465569451091,0.0573529026259276
1954,9.765,0.175008029264177,0.0578625370489802
1955,9.77,0.205528069243627,0.0486021863168045
1956,9.775,0.221556087877849,0.0443190954507214
1957,9.78,0.223029617814628,0.0436061918012819
1958,9.785,0.281568136272177,0.0340509693842481
1959,9.79,0.279038386966277,0.0343618606202677
1960,9.795,0.273590088415254,0.0346758133777886
1961,9.8,0.27205998674467,0.0349928435640585
1962,9.805,0.267172991905238,0.0353129562565657
1963,9.81,0.264870238948716,0.0356361580585716
1964,9.815,0.26048777222787,0.0359624984753044
1965,9.82,0.259389128748145,0.0362919889717235
1966,9.825,0.254631723183169,0.0366246172561708
1967,9.83,0.253164133102755,0.0369604225457545
1968,9.835,0.249502355503147,0.03729944291473
1969,9.84,0.248775856248203,0.0376416648741693
1970,9.845,0.246058177600475,0.037987106239263
1971,9.85,0.244396994074659,0.0383357411965212
1972,9.855,0.240528917236726,0.0386876350640671
1973,9.86,0.237885667134419,0.0390428349051525
1974,9.865,0.233894098184121,0.0394013874096566
1975,9.87,0.232409007030401,0.0397633244603091
1976,9.875,0.228476302388455,0.0401286256196757
1977,9.88,0.227069600000126,0.0404973253176585
1978,9.885,0.223053262963942,0.0408694387090209
1979,9.89,0.221718781533299,0.0412449958519866
1980,9.895,0.21732863530585,0.0416240108722815
1981,9.9,0.216101622499418,0.0420065219122301
1982,9.905,0.21314701237984,0.0423925571134216
1983,9.91,0.212957689568051,0.0427820896684948
1984,9.915,0.209769624889806,0.0431750938794624
1985,9.92,0.210273220572398,0.0435716282434981
1986,9.925,0.207751958302826,0.0439716738068285
1987,9.93,0.208486614680697,0.0443752231795861
1988,9.935,0.205589846724903,0.0447822788720538
1989,9.94,0.20576744056574,0.0451928878055298
1990,9.945,0.202165582794148,0.0456070929243276
1991,9.95,0.201884598335936,0.0460249486724989
1992,9.955,0.198113046928685,0.0464464942868932
1993,9.96,0.197431897640547,0.0468717540955272
1994,9.965,0.192679354526054,0.0473007583440255
1995,9.97,0.19150000632818,0.0477335708712075
1996,9.975,0.18727018123604,0.0481702345606654
1997,9.98,0.186497764130098,0.0486107507783369
1998,9.985,0.18090253365965,0.0490551110662546
1999,9.99,0.178149804889371,0.0495033900956391
2000,9.995,0.172234979447942,0.0499556857105325
2001,10,0.170122978370265,0.0504120206667217
2002,10.005,0.165996039455927,0.050872411729874
2003,10.01,0.164987431064654,0.0513368153376961
2004,10.015,0.160601816497227,0.0518052077716732
2005,10.02,0.159456233107298,0.0522776352488106
2006,10.025,0.155315294466079,0.0527541309080782
2007,10.03,0.153024841670265,0.0532346836834975
2008,10.035,0.147449686814155,0.053719369258248
2009,10.04,0.145098213850448,0.0542082693728248
2010,10.045,0.140672430705938,0.0547014139785222
2011,10.05,0.138034402506618,0.0551987647182218
2012,10.055,0.132184540821516,0.0557003481885594
2013,10.06,0.130769097431717,0.0562062805439736
2014,10.065,0.125644598304464,0.0567165121820285
2015,10.07,0.123030962402012,0.0572310246599487
2016,10.075,0.116805303155885,0.0577499070849453
2017,10.08,0.120987673047088,0.0546760691762294
2018,10.085,0.134051213728903,0.0473201359627779
2019,10.09,0.131633617354384,0.0477525052085428
2020,10.095,0.124900619604687,0.0481885527122287
2021,10.1,0.122747480463612,0.0486283093790362
2022,10.105,0.120035263157235,0.04719139869544
2023,10.11,0.135945296820971,0.0414659125474991
2024,10.115,0.129294089998126,0.0418468704366467
2025,10.12,0.140582033979228,0.0381799601656213
2026,10.125,0.13489772106382,0.0385318018182388
2027,10.13,0.132892993633613,0.0388865786445205
2028,10.135,0.128959452960341,0.0392443298430129
2029,10.14,0.12771411859228,0.0396050098372717
2030,10.145,0.123240811273671,0.0399686190447408
2031,10.15,0.120050138273927,0.0403351731683541
2032,10.155,0.115002658525062,0.0407047579473369
2033,10.16,0.111445842397432,0.0410773912568748
2034,10.165,0.118981411470618,0.0368403033866786
2035,10.17,0.122222311230051,0.0351863933009813
2036,10.175,0.135866129586016,0.0304309005554214
2037,10.18,0.133782768931468,0.0307141606469747
2038,10.185,0.127496714048442,0.0309997847476939
2039,10.19,0.124784219976171,0.0312877812072976
2040,10.195,0.121147789752258,0.0308052168017434
2041,10.2,0.118984816338405,0.0310906119033062
2042,10.205,0.112512077188459,0.0313783634532043
2043,10.21,0.109938776004154,0.031668475228212
2044,10.215,0.104730828338785,0.0319609803786962
2045,10.22,0.103658195256865,0.0322558697021056
2046,10.225,0.0978498845659579,0.0325531157327513
2047,10.23,0.0954010651467294,0.0328527465463284
2048,10.235,0.089113926111719,0.033154806757673
2049,10.24,0.11183853247503,0.0258998929538767
2050,10.245,0.10627764908114,0.0261424475886881
2051,10.25,0.103599309449863,0.0263870070503183
2052,10.255,0.125316595351986,0.0207195783285925
2053,10.26,0.143944147758768,0.0179819921667363
2054,10.265,0.136649004243846,0.0181571767149687
2055,10.27,0.189219054034223,0.0131116672679338
2056,10.275,0.182624676267435,0.0132363751415949
2057,10.28,0.184767800437428,0.0133621243187974
2058,10.285,0.178821601705033,0.0134888910701826
2059,10.29,0.180890871923878,0.0136166818165315
2060,10.295,0.176054471368608,0.0137455094424105
2061,10.3,0.178140390327227,0.0138753608090318
2062,10.305,0.173088655980276,0.0140062500272064
2063,10.31,0.172705774359353,0.0141381696873259
2064,10.315,0.166852454952289,0.0142711585992259
2065,10.32,0.166699770980177,0.0144052255377307
2066,10.325,0.160914682566593,0.0145403751487265
2067,10.33,0.159912457300661,0.0146766090583591
2068,10.335,0.155365319282792,0.0148139466189914
2069,10.34,0.156896455485665,0.0149523875584406
2070,10.345,0.154104388724964,0.0150919178327767
2071,10.35,0.155783227534609,0.0152325041304427
2072,10.355,0.152605920821961,0.0153741578765117
2073,10.36,0.15372694122251,0.0155168918855238
2074,10.365,0.15066760079032,0.0156607265007589
2075,10.37,0.152274482782508,0.0158056668979287
2076,10.375,0.149261267828449,0.0159517030317153
2077,10.38,0.151029220480623,0.016098846322633
2078,10.385,0.148139931225019,0.0162470953296558
2079,10.39,0.150021447620628,0.0163964536783238
2080,10.395,0.147206113765179,0.0165469227003301
2081,10.4,0.148997176102373,0.0166984988489743
2082,10.405,0.146146882597953,0.0168511704328303
2083,10.41,0.147788878566348,0.0170049428668804
2084,10.415,0.144625243791942,0.0171598224771954
2085,10.42,0.14668100296305,0.017315789451107
2086,10.425,0.143674569714767,0.0174728750381925
2087,10.43,0.145723025024074,0.0176310996725603
2088,10.435,0.142707133442911,0.0177904680029283
2089,10.44,0.144759773669725,0.0179509890142389
2090,10.445,0.141735348124327,0.0181126632858927
2091,10.45,0.143752195941391,0.0182754875764745
2092,10.455,0.140748145786166,0.0184394838868617
2093,10.46,0.142765980503808,0.0186046418388266
2094,10.465,0.13974058560196,0.0187709709284937
2095,10.47,0.14168232091014,0.0189384769154299
2096,10.475,0.138684439321341,0.0191071824332708
2097,10.48,0.140643184505258,0.019277063728242
2098,10.485,0.13747356199463,0.0194481419461169
2099,10.49,0.138971893265513,0.0196204105477545
2100,10.495,0.135899445369771,0.0197938439961729
2101,10.5,0.137727928258174,0.0199684499789493
2102,10.505,0.134719134842723,0.0201442523721416
2103,10.51,0.136379122746312,0.020321264692597
2104,10.515,0.133498763890633,0.0204994712008409
2105,10.52,0.135235427368415,0.020678887381342
2106,10.525,0.131970785175001,0.0208595260885596
2107,10.53,0.132711957655895,0.021041416166872
2108,10.535,0.129821836803452,0.0212246124632532
2109,10.54,0.131317493021484,0.0214091111572002
2110,10.545,0.128557264996556,0.0215948803743306
2111,10.55,0.129860391064144,0.0217819257405459
2112,10.555,0.126735485919246,0.0219702544164342
2113,10.56,0.128339663537246,0.0221599016775655
2114,10.565,0.125404086508379,0.0223508509715187
2115,10.57,0.12712136968648,0.0225431045697775
2116,10.575,0.124226924980674,0.02273665449258
2117,10.58,0.125940454990346,0.0229315028551494
2118,10.585,0.123035550683827,0.0231276506662168
2119,10.59,0.12475470620932,0.0233251091718116
2120,10.595,0.121839928793583,0.0235238751283817
2121,10.6,0.12348504101652,0.0237239451342205
2122,10.605,0.120501731473905,0.0239253430433971
2123,10.61,0.121891133748905,0.0241280771068336
2124,10.615,0.118153824620694,0.0243321548889436
2125,10.62,0.118942718817198,0.0245376165169601
2126,10.625,0.115166734464708,0.0247444861764972
2127,10.63,0.115928269680936,0.0249527658332874
2128,10.635,0.112221575239078,0.0251624641591358
2129,10.64,0.113151721291412,0.0253735826869108
2130,10.645,0.110215697625273,0.025586136502482
2131,10.65,0.111193232755129,0.0258000859474709
2132,10.655,0.108538161499278,0.0260154539203388
2133,10.66,0.109826442605021,0.02623223255477
2134,10.665,0.107246378717223,0.0264503961774022
2135,10.67,0.108463636637185,0.0266699393697121
2136,10.675,0.105710207911819,0.0268908576022071
2137,10.68,0.1068799333861,0.0271131270712146
2138,10.685,0.104002771288115,0.0273367551662479
2139,10.69,0.104814804423981,0.0275617451701298
2140,10.695,0.101747561815179,0.0277880779191225
2141,10.7,0.102673396828181,0.0280157465164843
2142,10.705,0.0999168213079354,0.0282447569030123
2143,10.71,0.100948591968352,0.0284751282164912
2144,10.715,0.097600292399666,0.0287068915981717
2145,10.72,0.0978560080610839,0.0289400175906045
2146,10.725,0.0947100167736638,0.0291744672557941
2147,10.73,0.0955735951552821,0.0294102467026185
2148,10.735,0.0921221635185704,0.0296474012561818
2149,10.74,0.0916355616753808,0.0298859313792734
2150,10.745,0.0868145883471764,0.0301257941481267
