t,x,L_x,f_x,L_y,f_y
8.815,6.69676346800005,-2.67870538720002,7.36643981480006,0.269676346800005,0
8.82,6.66327207516073,-2.66530883006429,7.3295992826768,0.266327207516073,0
8.825,6.64120817615991,-2.65648327046397,7.30532899377591,0.264120817615991,0
8.83,6.60643160121166,-2.64257264048466,7.26707476133283,0.260643160121166,0
8.835,6.55014199973407,-2.62005679989363,7.20515619970748,0.255014199973407,0
8.84,6.49508558936711,-2.59803423574684,7.14459414830382,0.249508558936711,0
8.845,6.46539178633497,-2.58615671453399,7.11193096496847,0.246539178633497,0
8.85,6.43989782253667,-2.57595912901467,7.08388760479034,0.243989782253667,0
8.855,6.40016471664274,-2.5600658866571,7.04018118830701,0.240016471664274,0
8.86,6.34327928194558,-2.53731171277823,6.97760721014013,0.234327928194557,0
8.865,6.35692227471596,-2.54276890988638,6.99261450218756,0.235692227471596,0
8.87,6.30520551306601,-2.5220822052264,6.93572606437261,0.230520551306601,0
8.875,6.2461708265803,-2.49846833063212,6.87078790923833,0.22461708265803,0
8.88,6.21100517007977,-2.48440206803191,6.83210568708775,0.221100517007978,0
8.885,6.19720055188248,-2.47888022075299,6.81692060707073,0.219720055188248,0
8.89,6.16110332310689,-2.46444132924276,6.77721365541758,0.216110332310689,0
8.895,6.13448688780846,-2.45379475512339,6.74793557658931,0.213448688780846,0
8.9,6.12084939649916,-2.44833975859966,6.73293433614907,0.212084939649916,0
8.905,6.04543323182601,-2.4181732927304,6.64997655500861,0.204543323182601,0
8.91,5.99956025248976,-2.3998241009959,6.59951627773873,0.199956025248975,0
8.915,5.97525055009183,-2.39010022003673,6.57277560510102,0.197525055009183,0
8.92,5.94282350865653,-2.37712940346261,6.53710585952219,0.194282350865653,0
8.925,5.87557628075925,-2.3502305123037,6.46313390883518,0.187557628075925,0
8.93,5.84744296907317,-2.33897718762927,6.43218726598049,0.184744296907317,0
8.935,5.87090545365933,-2.34836218146373,6.45799599902526,0.187090545365933,0
8.94,5.79696663746461,-2.31878665498584,6.37666330121107,0.179696663746461,0
8.945,5.75072654074073,-2.30029061629629,6.3257991948148,0.175072654074073,0
8.95,5.73859279736648,-2.29543711894659,6.31245207710313,0.173859279736648,0
8.955,5.71144132821959,-2.28457653128784,6.28258546104155,0.171144132821959,0
8.96,5.6539001920954,-2.26156007683816,6.21929021130494,0.16539001920954,0
8.965,5.63620081299871,-2.25448032519949,6.19982089429859,0.163620081299871,0
8.97,5.62347371605122,-2.24938948642049,6.18582108765634,0.162347371605122,0
8.975,5.6049341644051,-2.24197366576204,6.16542758084561,0.16049341644051,0
8.98,5.59256872203505,-2.23702748881402,6.15182559423855,0.159256872203505,0
8.985,5.61119227507768,-2.24447691003107,6.17231150258545,0.161119227507768,0
8.99,5.55868595547621,-2.22347438219048,6.11455455102383,0.155868595547621,0
8.995,5.54873712653028,-2.21949485061211,6.10361083918331,0.154873712653029,0
9,5.53311191434598,-2.21324476573839,6.08642310578058,0.153311191434598,0
9.005,5.49621873748499,-2.198487494994,6.04584061123349,0.149621873748499,0
9.01,5.49054125398887,-2.19621650159555,6.03959537938776,0.149054125398888,0
9.015,5.49488896244295,-2.19795558497718,6.04437785868725,0.149488896244295,0
9.02,5.47481652802163,-2.18992661120865,6.02229818082379,0.147481652802163,0
9.025,5.43721502179758,-2.17488600871903,5.98093652397734,0.143721502179758,0
9.03,5.44141954050253,-2.17656781620101,5.98556149455279,0.144141954050253,0
9.035,5.42568396162053,-2.17027358464821,5.96825235778258,0.142568396162053,0
9.04,5.38506240350463,-2.15402496140185,5.92356864385509,0.138506240350463,0
9.045,5.31769271422412,-2.12707708568965,5.84946198564654,0.131769271422412,0
9.05,5.30032948218796,-2.12013179287519,5.83036243040676,0.130032948218797,0
9.055,5.31632739877279,-2.12653095950912,5.84796013865007,0.131632739877279,0
9.06,5.2815893621213,-2.11263574484852,5.80974829833343,0.12815893621213,0
9.065,5.24741973279797,-2.09896789311919,5.77216170607777,0.124741973279797,0
9.07,5.19631593814731,-2.07852637525893,5.71594753196205,0.119631593814731,0
9.075,5.22979168181428,-2.09191667272571,5.75277084999571,0.122979168181428,0
9.08,5.19360195837718,-2.07744078335087,5.7129621542149,0.119360195837719,0
9.085,5.14857267424952,-2.05942906969981,5.66342994167447,0.114857267424952,0
9.09,5.09310643166111,-2.03724257266444,5.60241707482722,0.109310643166111,0
9.095,5.04702389107167,-2.01880955642867,5.55172628017884,0.104702389107167,0
9.1,5.0140831831357,-2.00563327325428,5.51549150144927,0.10140831831357,0
9.105,4.98373461094112,-1.99349384437645,5.48210807203524,0.0983734610941124,0
9.11,4.97397888157501,-1.98959155263,5.47137676973251,0.0973978881575009,0
9.115,4.95915749373246,-1.98366299749298,5.4550732431057,0.0959157493732455,0
9.12,4.9522152285484,-1.98088609141936,5.44743675140324,0.09522152285484,0
9.125,4.95506742207219,-1.98202696882888,5.45057416427941,0.0955067422072191,0
9.13,4.89680840156636,-1.95872336062654,5.386489241723,0.0896808401566359,0
9.135,4.87769302768227,-1.95107721107291,5.3654623304505,0.0877693027682273,0
9.14,4.84165453582891,-1.93666181433156,5.3258199894118,0.0841654535828906,0
9.145,4.84985173135049,-1.93994069254019,5.33483690448553,0.0849851731350485,0
9.15,4.81406770140303,-1.92562708056121,5.29547447154333,0.0814067701403028,0
9.155,4.77375735571878,-1.90950294228751,5.25113309129066,0.0773757355718779,0
9.16,4.71092185246722,-1.88436874098689,5.18201403771394,0.0710921852467218,0
9.165,4.67823087838183,-1.87129235135273,5.14605396622002,0.0678230878381832,0
9.17,4.63755670449286,-1.85502268179715,5.10131237494215,0.0637556704492863,0
9.175,4.61311039028848,-1.84524415611539,5.07442142931733,0.0613110390288485,0
9.18,4.58671027744225,-1.8346841109769,5.04538130518648,0.0586710277442253,0
9.185,4.56956419193189,-1.82782567677276,5.02652061112508,0.0569564191931888,0
9.19,4.52041902779318,-1.80816761111727,4.9724609305725,0.0520419027793184,0
9.195,4.49816145702079,-1.79926458280832,4.94797760272287,0.0498161457020793,0
9.2,4.46680876324079,-1.78672350529632,4.91348963956487,0.0466808763240791,0
9.205,4.45369650075643,-1.78147860030257,4.89906615083207,0.045369650075643,0
9.21,4.46192083620239,-1.78476833448096,4.90811291982263,0.0461920836202389,0
9.215,4.45012427897323,-1.78004971158929,4.89513670687055,0.0450124278973231,0
9.22,4.41853779778398,-1.76741511911359,4.86039157756238,0.0418537797783978,0
9.225,4.37912050946669,-1.75164820378668,4.81703256041336,0.0379120509466693,0
9.23,4.38175311485449,-1.7527012459418,4.81992842633994,0.0381753114854492,0
9.235,4.35960939627388,-1.74384375850955,4.79557033590127,0.0359609396273878,0
9.24,4.32351975414279,-1.72940790165712,4.75587172955707,0.0323519754142788,0
9.245,4.28685042840486,-1.71474017136194,4.71553547124534,0.0286850428404857,0
9.25,4.27130388663099,-1.7085215546524,4.69843427529409,0.0271303886630988,0
9.255,4.21307749933847,-1.68523099973539,4.63438524927232,0.0213077499338471,0
9.26,4.19108752504572,-1.67643501001829,4.61019627755029,0.0191087525045718,0
9.265,4.13798620785269,-1.65519448314108,4.55178482863796,0.0137986207852693,0
9.27,4.10094914367392,-1.64037965746957,4.51104405804131,0.0100949143673918,0
9.275,4.09732061403174,-1.6389282456127,4.50705267543492,0.00973206140317445,0
9.28,4.0693112003645,-1.6277244801458,4.47624232040095,0.00693112003644974,0
9.285,4.04313747461589,-1.61725498984635,4.44745122207748,0.00431374746158869,0
9.29,4.00458718079851,-1.60183487231941,4.40504589887837,0.000458718079851483,0
9.295,3.99453559555449,-1.59781423822179,4.39398915510994,-0.000546440444551322,0
9.3,3.93169433379405,-1.57267773351762,4.32486376717346,-0.00683056662059484,0
9.305,3.90019049141212,-1.56007619656485,4.29020954055333,-0.00998095085878825,0
9.31,3.86296721969034,-1.54518688787614,4.24926394165938,-0.0137032780309655,0
9.315,3.85016360164009,-1.54006544065603,4.23517996180409,-0.0149836398359915,0
9.32,3.81428881273224,-1.5257155250929,4.19571769400547,-0.0185711187267755,0
9.325,3.80001652970682,-1.52000661188273,4.1800181826775,-0.0199983470293181,0
9.33,3.76695333840897,-1.50678133536359,4.14364867224986,-0.0233046661591034,0
9.335,3.74346858917223,-1.49738743566889,4.11781544808946,-0.0256531410827766,0
9.34,3.74615331877841,-1.49846132751136,4.12076865065625,-0.0253846681221589,0
9.345,3.72057788289686,-1.48823115315874,4.09263567118654,-0.0279422117103144,0
9.35,3.72793453108315,-1.49117381243326,4.10072798419147,-0.0272065468916848,0
9.355,3.70476645527089,-1.48190658210836,4.07524310079798,-0.0295233544729105,0
9.36,3.691296782305,-1.476518712922,4.0604264605355,-0.0308703217695,0
9.365,3.68313366638665,-1.47325346655466,4.05144703302532,-0.031686633361335,0
9.37,3.6648991103478,-1.46595964413912,4.03138902138258,-0.0335100889652197,0
9.375,3.64312869508406,-1.45725147803362,4.00744156459247,-0.0356871304915941,0
9.38,3.59693692139137,-1.43877476855655,3.95663061353051,-0.0403063078608626,0
9.385,3.60227124824735,-1.44090849929894,3.96249837307209,-0.0397728751752647,0
9.39,3.60339577979762,-1.44135831191905,3.96373535777738,-0.0396604220202381,0
9.395,3.57976002770172,-1.43190401108069,3.93773603047189,-0.0420239972298277,0
9.4,3.57019441977775,-1.4280777679111,3.92721386175552,-0.0429805580222251,0
9.405,3.56391342888161,-1.42556537155265,3.92030477176978,-0.0436086571118386,0
9.41,3.53796659759242,-1.41518663903697,3.89176325735167,-0.0462033402407577,0
9.415,3.5077495534039,-1.40309982136156,3.85852450874429,-0.04922504465961,0
9.42,3.50525218424441,-1.40210087369777,3.85577740266885,-0.0494747815755587,0
9.425,3.47288247295388,-1.38915298918155,3.82017072024927,-0.0527117527046118,0
9.43,3.43003424274746,-1.37201369709898,3.77303766702221,-0.0569965757252538,0
9.435,3.4058524129287,-1.36234096517148,3.74643765422157,-0.0594147587071297,0
9.44,3.39552539659695,-1.35821015863878,3.73507793625664,-0.0604474603403051,0
9.445,3.3722411883717,-1.34889647534868,3.70946530720888,-0.0627758811628296,0
9.45,3.34731633694751,-1.338926534779,3.68204797064226,-0.0652683663052493,0
9.455,3.31209445570544,-1.32483778228218,3.64330390127599,-0.0687905544294556,0
9.46,3.27242754317011,-1.30897101726805,3.59967029748712,-0.0727572456829887,0
9.465,3.25691160303634,-1.30276464121454,3.58260276333997,-0.0743088396963661,0
9.47,3.23978161166887,-1.29591264466755,3.56375977283576,-0.0760218388331128,0
9.475,3.24621585497091,-1.29848634198836,3.570837440468,-0.0753784145029089,0
9.48,3.23846024124457,-1.29538409649783,3.56230626536903,-0.0761539758755426,0
9.485,3.24492508954201,-1.2979700358168,3.56941759849621,-0.075507491045799,0
9.49,3.23406093725986,-1.29362437490395,3.55746703098585,-0.0765939062740137,0
9.495,3.22982846121464,-1.29193138448586,3.55281130733611,-0.0770171538785359,0
9.5,3.22844261351673,-1.29137704540669,3.5512868748684,-0.077155738648327,0
9.505,3.22539251886097,-1.29015700754439,3.54793177074707,-0.0774607481139026,0
9.51,3.18078880839964,-1.27231552335986,3.49886768923961,-0.0819211191600357,0
9.515,3.16839408627334,-1.26735763450934,3.48523349490067,-0.0831605913726661,0
9.52,3.14904888850309,-1.25961955540124,3.4639537773534,-0.085095111149691,0
9.525,3.15916044914269,-1.26366417965707,3.47507649405695,-0.0840839550857314,0
9.53,3.15815022525669,-1.26326009010267,3.47396524778236,-0.0841849774743313,0
9.535,3.14193406351505,-1.25677362540602,3.45612746986656,-0.0858065936484949,0
9.54,3.12834730859624,-1.2513389234385,3.44118203945587,-0.0871652691403757,0
9.545,3.07960056381138,-1.23184022552455,3.38756062019252,-0.0920399436188618,0
9.55,3.02266985745009,-1.20906794298003,3.32493684319509,-0.0977330142549915,0
9.555,3.03140125181724,-1.2125605007269,3.33454137699897,-0.0968598748182757,0
9.56,3.02526289219426,-1.21010515687771,3.32778918141369,-0.0974737107805735,0
9.565,3.0254654985995,-1.2101861994398,3.32801204845945,-0.0974534501400504,0
9.57,3.0256416137781,-1.21025664551124,3.32820577515591,-0.0974358386221899,0
9.575,3.0307958948187,-1.21231835792748,3.33387548430056,-0.0969204105181305,0
9.58,3.05865024102517,-1.22346009641007,3.36451526512769,-0.0941349758974828,0
9.585,3.05404250007057,-1.22161700002823,3.35944675007762,-0.0945957499929433,0
9.59,3.05714267198696,-1.22285706879478,3.36285693918565,-0.0942857328013044,0
9.595,3.05465272057609,-1.22186108823044,3.3601179926337,-0.0945347279423908,0
9.6,3.02687852968432,-1.21075141187373,3.32956638265275,-0.0973121470315679,0
9.605,3.00456079766149,-1.2018243190646,3.30501687742764,-0.0995439202338508,0
9.61,2.96661945866989,-1.18664778346796,3.26328140453688,-0.103338054133011,0
9.615,2.97555851878633,-1.19022340751453,3.27311437066496,-0.102444148121367,0
9.62,2.92753985121629,-1.17101594048651,3.22029383633791,-0.107246014878371,0
9.625,2.87607043443623,-1.15042817377449,3.16367747787986,-0.112392956556377,0
9.63,2.86808376121576,-1.1472335044863,3.15489213733733,-0.113191623878424,0
9.635,2.84414766261451,-1.1376590650458,3.12856242887596,-0.115585233738549,0
9.64,2.78473446590477,-1.11389378636191,3.06320791249525,-0.121526553409523,0
9.645,2.79522160917822,-1.11808864367129,3.07474377009604,-0.120477839082178,0
9.65,2.76818970339868,-1.10727588135947,3.04500867373855,-0.123181029660132,0
9.655,2.76414729164188,-1.10565891665675,3.04056202080607,-0.123585270835812,0
9.66,2.73087122390874,-1.0923484895635,3.00395834629962,-0.126912877609126,0
9.665,2.71846416487744,-1.08738566595098,2.99031058136519,-0.128153583512256,0
9.67,2.66545444775993,-1.06618177910397,2.93199989253592,-0.133454555224007,0
9.675,2.60872991014041,-1.04349196405616,2.86960290115445,-0.139127008985959,0
9.68,2.58706935491437,-1.03482774196575,2.84577629040581,-0.141293064508563,0
9.685,2.57935704756737,-1.03174281902695,2.83729275232411,-0.142064295243263,0
9.69,2.55170046296742,-1.02068018518697,2.80687050926416,-0.144829953703258,0
9.695,2.51979538289253,-1.00791815315701,2.77177492118178,-0.148020461710747,0
9.7,2.49941182025339,-0.999764728101356,2.74935300227873,-0.150058817974661,0
9.705,2.47331756127154,-0.989327024508614,2.72064931739869,-0.152668243872846,0
9.71,2.47437530765371,-0.989750123061485,2.72181283841908,-0.152562469234629,0
9.715,2.44818302287379,-0.979273209149514,2.69300132516116,-0.155181697712621,0
9.72,2.44616394592977,-0.978465578371909,2.69078034052275,-0.155383605407023,0
9.725,2.41752765256513,-0.967011061026051,2.65928041782164,-0.158247234743487,0
9.73,2.39372752120643,-0.957491008482571,2.63310027332707,-0.160627247879357,0
9.735,2.3618650791376,-0.944746031655042,2.59805158705137,-0.16381349208624,0
9.74,2.37017783023211,-0.948071132092845,2.60719561325532,-0.162982216976789,0
9.745,2.35820338981722,-0.943281355926886,2.59402372879894,-0.164179661018278,0
9.75,2.33652583757492,-0.934610335029967,2.57017842133241,-0.166347416242508,0
9.755,2.32770890457974,-0.931083561831895,2.56047979503771,-0.167229109542026,0
9.76,2.32003315576942,-0.928013262307767,2.55203647134636,-0.167996684423058,0
9.765,2.33772449374717,-0.93508979749887,2.57149694312189,-0.166227550625283,0
9.77,2.29732637515911,-0.918930550063643,2.52705901267502,-0.170267362484089,0
9.775,2.27870388177262,-0.911481552709049,2.50657426994988,-0.172129611822738,0
9.78,2.27552216343896,-0.910208865375583,2.50307437978285,-0.172447783656104,0
9.785,2.23192042217015,-0.892768168868059,2.45511246438716,-0.176807957782985,0
9.79,2.24017631889218,-0.896070527556872,2.4641939507814,-0.175982368110782,0
9.795,2.2488289803317,-0.89953159213268,2.47371187836487,-0.17511710196683,0
9.8,2.25964643828739,-0.903858575314955,2.48561108211613,-0.174035356171261,0
9.805,2.24277252396404,-0.897109009585614,2.46704977636044,-0.175722747603596,0
9.81,2.22619101562079,-0.890476406248316,2.44881011718287,-0.177380898437921,0
9.815,2.23215216580979,-0.892860866323915,2.45536738239077,-0.176784783419021,0
9.82,2.23449414133861,-0.893797656535443,2.45794355547247,-0.176550585866139,0
9.825,2.22243246336348,-0.888972985345391,2.44467570969983,-0.177756753663652,0
9.83,2.22899434108866,-0.891597736435464,2.45189377519753,-0.177100565891134,0
9.835,2.22324697698932,-0.889298790795729,2.44557167468826,-0.177675302301068,0
9.84,2.20519953694476,-0.882079814777903,2.42571949063923,-0.179480046305524,0
9.845,2.17346292344229,-0.869385169376915,2.39080921578652,-0.182653707655771,0
9.85,2.18330063839924,-0.873320255359697,2.40163070223917,-0.181669936160076,0
9.855,2.18797415549313,-0.875189662197252,2.40677157104244,-0.181202584450687,0
9.86,2.20651204399152,-0.882604817596608,2.42716324839067,-0.179348795600848,0
9.865,2.19429653768695,-0.877718615074778,2.41372619145564,-0.180570346231305,0
9.87,2.1796699718067,-0.871867988722682,2.39763696898738,-0.18203300281933,0
9.875,2.15725514002403,-0.862902056009612,2.37298065402643,-0.184274485997597,0
9.88,2.17514504321717,-0.870058017286869,2.39265954753889,-0.182485495678283,0
9.885,2.19215581219382,-0.876862324877527,2.4113713934132,-0.180784418780618,0
9.89,2.19465208650623,-0.877860834602492,2.41411729515685,-0.180534791349377,0
9.895,2.20598485646991,-0.882393942587965,2.4265833421169,-0.179401514353009,0
9.9,2.21173792535559,-0.884695170142238,2.43291171789115,-0.178826207464441,0
9.905,2.22801017446704,-0.891204069786817,2.45081119191375,-0.177198982553296,0
9.91,2.20322301144987,-0.881289204579949,2.42354531259486,-0.179677698855013,0
9.915,2.21834896848296,-0.887339587393184,2.44018386533126,-0.178165103151704,0
