t,x,L_x,f_x,L_y,f_y
0.135,4.03160959591492,0.403160959591492,-1.61264383836597,-0.512643838365969,0
0.14,4.0534513397312,0.40534513397312,-1.62138053589248,-0.521380535892481,0
0.145,4.03270694541207,0.403270694541207,-1.61308277816483,-0.51308277816483,0
0.15,4.01513391651433,0.401513391651433,-1.60605356660573,-0.506053566605732,0
0.155,3.998927119646,0.3998927119646,-1.5995708478584,-0.499570847858402,0
0.16,3.98027414548256,0.398027414548256,-1.59210965819302,-0.492109658193024,0
0.165,3.98175390751695,0.398175390751695,-1.59270156300678,-0.492701563006781,0
0.17,3.99299531600146,0.399299531600146,-1.59719812640059,-0.497198126400585,0
0.175,4.02138808727959,0.402138808727959,-1.60855523491184,-0.508555234911836,0
0.18,4.00558654461558,0.400558654461558,-1.60223461784623,-0.502234617846232,0
0.185,4.02566425789722,0.402566425789722,-1.61026570315889,-0.510265703158889,0
0.19,3.97701795668851,0.397701795668851,-1.59080718267541,-0.490807182675406,0
0.195,3.93413968948363,0.393413968948363,-1.57365587579345,-0.473655875793452,0
0.2,3.94113320352879,0.394113320352879,-1.57645328141152,-0.476453281411516,0
0.205,3.91616002350485,0.391616002350485,-1.56646400940194,-0.466464009401939,0
0.21,3.90178150283808,0.390178150283808,-1.56071260113523,-0.460712601135233,0
0.215,3.90780941674703,0.390780941674703,-1.56312376669881,-0.46312376669881,0
0.22,3.90559583316115,0.390559583316115,-1.56223833326446,-0.462238333264458,0
0.225,3.92575823628055,0.392575823628055,-1.57030329451222,-0.47030329451222,0
0.23,3.92782690345959,0.392782690345959,-1.57113076138384,-0.471130761383836,0
0.235,3.92696795016982,0.392696795016982,-1.57078718006793,-0.470787180067927,0
0.24,3.92380160056033,0.392380160056033,-1.56952064022413,-0.469520640224134,0
0.245,3.90631142837753,0.390631142837753,-1.56252457135101,-0.462524571351011,0
0.25,3.9140526708219,0.39140526708219,-1.56562106832876,-0.465621068328758,0
0.255,3.91379438074639,0.391379438074639,-1.56551775229856,-0.465517752298557,0
0.26,3.89451197482483,0.389451197482483,-1.55780478992993,-0.457804789929932,0
0.265,3.90442620664272,0.390442620664272,-1.56177048265709,-0.461770482657086,0
0.27,3.87256460998886,0.387256460998886,-1.54902584399554,-0.449025843995543,0
0.275,3.83660249855572,0.383660249855572,-1.53464099942229,-0.434640999422287,0
0.28,3.85104176832483,0.385104176832483,-1.54041670732993,-0.440416707329933,0
0.285,3.87303496505401,0.387303496505401,-1.5492139860216,-0.449213986021604,0
0.29,3.85346148771862,0.385346148771862,-1.54138459508745,-0.441384595087448,0
0.295,3.85456696326034,0.385456696326034,-1.54182678530414,-0.441826785304137,0
0.3,3.87534847080294,0.387534847080294,-1.55013938832118,-0.450139388321176,0
0.305,3.85547030930011,0.385547030930011,-1.54218812372004,-0.442188123720044,0
0.31,3.85373941457859,0.385373941457859,-1.54149576583143,-0.441495765831435,0
0.315,3.83328938888741,0.383328938888741,-1.53331575555496,-0.433315755554964,0
0.32,3.82692908876594,0.382692908876594,-1.53077163550638,-0.430771635506377,0
0.325,3.80755068378463,0.380755068378463,-1.52302027351385,-0.423020273513852,0
0.33,3.82401735720092,0.382401735720093,-1.52960694288037,-0.42960694288037,0
0.335,3.82416023257986,0.382416023257987,-1.52966409303195,-0.429664093031946,0
0.34,3.81926385090396,0.381926385090396,-1.52770554036158,-0.427705540361584,0
0.345,3.8396446572914,0.38396446572914,-1.53585786291656,-0.435857862916559,0
0.35,3.83823416556658,0.383823416556658,-1.53529366622663,-0.435293666226632,0
0.355,3.80132357485442,0.380132357485442,-1.52052942994177,-0.42052942994177,0
0.36,3.81470024308753,0.381470024308753,-1.52588009723501,-0.425880097235012,0
0.365,3.80373279602998,0.380373279602998,-1.52149311841199,-0.421493118411992,0
0.37,3.83332836630031,0.383332836630031,-1.53333134652012,-0.433331346520122,0
0.375,3.80800453969209,0.380800453969209,-1.52320181587683,-0.423201815876835,0
0.38,3.84024756317132,0.384024756317132,-1.53609902526853,-0.43609902526853,0
0.385,3.84392862903293,0.384392862903293,-1.53757145161317,-0.437571451613173,0
0.39,3.83047173148884,0.383047173148884,-1.53218869259553,-0.432188692595534,0
0.395,3.82073278834445,0.382073278834445,-1.52829311533778,-0.428293115337778,0
0.4,3.8271139666015,0.38271139666015,-1.5308455866406,-0.4308455866406,0
0.405,3.78826426871797,0.378826426871798,-1.51530570748719,-0.41530570748719,0
0.41,3.77508348992689,0.377508348992689,-1.51003339597076,-0.410033395970758,0
0.415,3.72812403444812,0.372812403444812,-1.49124961377925,-0.39124961377925,0
0.42,3.73458652904952,0.373458652904952,-1.49383461161981,-0.393834611619809,0
0.425,3.73422710166054,0.373422710166054,-1.49369084066422,-0.393690840664217,0
0.43,3.73731880830947,0.373731880830947,-1.49492752332379,-0.394927523323788,0
0.435,3.74673821294346,0.374673821294346,-1.49869528517738,-0.398695285177384,0
0.44,3.78720268733378,0.378720268733378,-1.51488107493351,-0.414881074933511,0
0.445,3.77201045475305,0.377201045475305,-1.50880418190122,-0.408804181901219,0
0.45,3.79927703271795,0.379927703271795,-1.51971081308718,-0.419710813087179,0
0.455,3.78668660876806,0.378668660876806,-1.51467464350722,-0.414674643507222,0
0.46,3.8283683575886,0.38283683575886,-1.53134734303544,-0.431347343035438,0
0.465,3.82803449249077,0.382803449249077,-1.53121379699631,-0.431213796996308,0
0.47,3.77477907083874,0.377477907083874,-1.50991162833549,-0.409911628335494,0
0.475,3.81423412508072,0.381423412508072,-1.52569365003229,-0.425693650032289,0
0.48,3.80455915354043,0.380455915354043,-1.52182366141617,-0.421823661416173,0
0.485,3.82476514594524,0.382476514594524,-1.5299060583781,-0.429906058378097,0
0.49,3.84556784242395,0.384556784242395,-1.53822713696958,-0.43822713696958,0
0.495,3.8577591086393,0.38577591086393,-1.54310364345572,-0.443103643455721,0
0.5,3.82542231131899,0.382542231131899,-1.5301689245276,-0.430168924527595,0
0.505,3.83123101694451,0.383123101694451,-1.5324924067778,-0.432492406777802,0
0.51,3.78317633928886,0.378317633928886,-1.51327053571555,-0.413270535715546,0
0.515,3.75698266566122,0.375698266566122,-1.50279306626449,-0.402793066264486,0
0.52,3.7582844227994,0.37582844227994,-1.50331376911976,-0.403313769119761,0
0.525,3.78002267961705,0.378002267961705,-1.51200907184682,-0.412009071846821,0
0.53,3.78183514366099,0.378183514366099,-1.51273405746439,-0.412734057464395,0
0.535,3.77286246769872,0.377286246769872,-1.50914498707949,-0.409144987079489,0
0.54,3.78377353065696,0.378377353065696,-1.51350941226278,-0.413509412262782,0
0.545,3.78997363604514,0.378997363604514,-1.51598945441805,-0.415989454418055,0
0.55,3.76129634086338,0.376129634086338,-1.50451853634535,-0.404518536345353,0
0.555,3.7484285747025,0.37484285747025,-1.499371429881,-0.399371429881002,0
0.56,3.80968651633492,0.380968651633492,-1.52387460653397,-0.423874606533967,0
0.565,3.84979953962288,0.384979953962288,-1.53991981584915,-0.439919815849151,0
0.57,3.86382189472011,0.386382189472011,-1.54552875788804,-0.445528757888044,0
0.575,3.86786403834199,0.386786403834199,-1.5471456153368,-0.447145615336797,0
0.58,3.85215717777242,0.385215717777242,-1.54086287110897,-0.440862871108967,0
0.585,3.83465397067155,0.383465397067155,-1.53386158826862,-0.433861588268619,0
0.59,3.83607189227568,0.383607189227568,-1.53442875691027,-0.434428756910272,0
0.595,3.86168780466816,0.386168780466816,-1.54467512186726,-0.444675121867264,0
0.6,3.90250650464869,0.390250650464869,-1.56100260185948,-0.461002601859477,0
0.605,3.84224193569405,0.384224193569406,-1.53689677427762,-0.436896774277622,0
0.61,3.8351025083201,0.38351025083201,-1.53404100332804,-0.434041003328042,0
0.615,3.89490780695869,0.389490780695869,-1.55796312278348,-0.457963122783476,0
0.62,3.88226854624449,0.388226854624449,-1.5529074184978,-0.452907418497795,0
0.625,3.89699283235414,0.389699283235414,-1.55879713294166,-0.458797132941657,0
0.63,3.87627759047902,0.387627759047902,-1.55051103619161,-0.450511036191609,0
0.635,3.91660398636533,0.391660398636533,-1.56664159454613,-0.466641594546134,0
0.64,3.91642531854198,0.391642531854198,-1.56657012741679,-0.466570127416793,0
0.645,3.92324091163536,0.392324091163536,-1.56929636465415,-0.469296364654145,0
0.65,3.90408196316699,0.390408196316699,-1.5616327852668,-0.461632785266798,0
0.655,3.9216111808911,0.39216111808911,-1.56864447235644,-0.46864447235644,0
0.66,3.92657881092047,0.392657881092047,-1.57063152436819,-0.470631524368189,0
0.665,3.91469670592935,0.391469670592935,-1.56587868237174,-0.46587868237174,0
0.67,3.93090341713578,0.393090341713578,-1.57236136685431,-0.472361366854311,0
0.675,3.95581195080424,0.395581195080424,-1.5823247803217,-0.482324780321696,0
0.68,3.95377036770036,0.395377036770036,-1.58150814708014,-0.481508147080143,0
0.685,3.96406955788383,0.396406955788383,-1.58562782315353,-0.485627823153532,0
0.69,3.97352840103567,0.397352840103567,-1.58941136041427,-0.489411360414268,0
0.695,4.01173963880738,0.401173963880738,-1.60469585552295,-0.504695855522952,0
0.7,4.00061643353879,0.400061643353879,-1.60024657341552,-0.500246573415515,0
0.705,4.00449323587584,0.400449323587584,-1.60179729435033,-0.501797294350334,0
0.71,4.00080538559608,0.400080538559608,-1.60032215423843,-0.500322154238431,0
0.715,3.97785541083942,0.397785541083942,-1.59114216433577,-0.491142164335769,0
0.72,3.95351829591384,0.395351829591384,-1.58140731836553,-0.481407318365534,0
0.725,3.96752825378882,0.396752825378882,-1.58701130151553,-0.487011301515529,0
0.73,3.94550988282969,0.394550988282969,-1.57820395313188,-0.478203953131877,0
0.735,3.95615858060141,0.395615858060141,-1.58246343224056,-0.482463432240563,0
0.74,3.96130991902748,0.396130991902748,-1.58452396761099,-0.484523967610991,0
0.745,3.93993848126126,0.393993848126126,-1.57597539250451,-0.475975392504506,0
0.75,3.94065428074153,0.394065428074153,-1.57626171229661,-0.476261712296613,0
0.755,3.94615774990277,0.394615774990277,-1.57846309996111,-0.478463099961107,0
0.76,3.94501065498883,0.394501065498883,-1.57800426199553,-0.478004261995534,0
0.765,3.95962606468328,0.395962606468328,-1.58385042587331,-0.483850425873312,0
0.77,3.95184290640459,0.395184290640459,-1.58073716256183,-0.480737162561834,0
0.775,3.92969130892329,0.392969130892329,-1.57187652356932,-0.471876523569317,0
0.78,3.94727358233833,0.394727358233833,-1.57890943293533,-0.478909432935331,0
0.785,3.94231760183986,0.394231760183986,-1.57692704073594,-0.476927040735944,0
0.79,3.91865718272044,0.391865718272044,-1.56746287308818,-0.467462873088175,0
0.795,3.91754939386608,0.391754939386608,-1.56701975754643,-0.467019757546432,0
0.8,3.93327418114705,0.393327418114705,-1.57330967245882,-0.47330967245882,0
0.805,3.96083866603674,0.396083866603674,-1.5843354664147,-0.484335466414697,0
0.81,3.96141447758691,0.396141447758691,-1.58456579103476,-0.484565791034764,0
0.815,3.95670906427007,0.395670906427007,-1.58268362570803,-0.48268362570803,0
0.82,3.94839290300431,0.394839290300431,-1.57935716120172,-0.479357161201724,0
0.825,3.91955803922388,0.391955803922388,-1.56782321568955,-0.467823215689551,0
0.83,3.90236968115375,0.390236968115375,-1.5609478724615,-0.4609478724615,0
0.835,3.94703654236332,0.394703654236332,-1.57881461694533,-0.478814616945326,0
0.84,3.94375521862697,0.394375521862697,-1.57750208745079,-0.477502087450787,0
0.845,3.94006755351306,0.394006755351306,-1.57602702140523,-0.476027021405226,0
0.85,3.91669626110187,0.391669626110187,-1.56667850444075,-0.466678504440749,0
0.855,3.91124951176555,0.391124951176555,-1.56449980470622,-0.464499804706222,0
0.86,3.92234021467445,0.392234021467445,-1.56893608586978,-0.468936085869782,0
0.865,3.91737279633171,0.391737279633171,-1.56694911853269,-0.466949118532685,0
0.87,3.9146265088237,0.39146265088237,-1.56585060352948,-0.465850603529479,0
0.875,3.92441374701958,0.392441374701958,-1.56976549880783,-0.469765498807833,0
0.88,3.87113058995588,0.387113058995588,-1.54845223598235,-0.44845223598235,0
0.885,3.82038419994576,0.382038419994576,-1.5281536799783,-0.428153679978305,0
0.89,3.85797299230936,0.385797299230936,-1.54318919692374,-0.443189196923744,0
0.895,3.84715815019376,0.384715815019376,-1.53886326007751,-0.438863260077506,0
0.9,3.84038200288703,0.384038200288703,-1.53615280115481,-0.436152801154813,0
0.905,3.87061735159601,0.387061735159601,-1.54824694063841,-0.448246940638405,0
0.91,3.90317457602275,0.390317457602275,-1.5612698304091,-0.461269830409101,0
0.915,3.88541366276498,0.388541366276498,-1.55416546510599,-0.454165465105991,0
0.92,3.85994495869768,0.385994495869768,-1.54397798347907,-0.443977983479072,0
0.925,3.86672580177826,0.386672580177826,-1.5466903207113,-0.446690320711303,0
0.93,3.85334969640801,0.385334969640801,-1.5413398785632,-0.441339878563204,0
0.935,3.82471142921134,0.382471142921134,-1.52988457168454,-0.429884571684537,0
0.94,3.807580031809,0.3807580031809,-1.5230320127236,-0.4230320127236,0
0.945,3.81522436460477,0.381522436460477,-1.52608974584191,-0.426089745841907,0
0.95,3.82099172421626,0.382099172421626,-1.5283966896865,-0.428396689686503,0
0.955,3.85632803047685,0.385632803047685,-1.54253121219074,-0.442531212190738,0
0.96,3.83398060314345,0.383398060314345,-1.53359224125738,-0.433592241257379,0
0.965,3.85273145784385,0.385273145784385,-1.54109258313754,-0.44109258313754,0
0.97,3.84665192006847,0.384665192006847,-1.53866076802739,-0.438660768027389,0
0.975,3.86336352185313,0.386336352185313,-1.54534540874125,-0.445345408741252,0
0.98,3.89038116844043,0.389038116844043,-1.55615246737617,-0.456152467376173,0
0.985,3.88166619296972,0.388166619296972,-1.55266647718789,-0.452666477187887,0
0.99,3.89024052689468,0.389024052689468,-1.55609621075787,-0.456096210757873,0
0.995,3.91443308672506,0.391443308672506,-1.56577323469002,-0.465773234690023,0
1,3.92998750403105,0.392998750403106,-1.57199500161242,-0.471995001612422,0
1.005,3.93959796509626,0.393959796509626,-1.57583918603851,-0.475839186038505,0
1.01,3.8763599370249,0.38763599370249,-1.55054397480996,-0.450543974809962,0
1.015,3.85098791807114,0.385098791807114,-1.54039516722846,-0.440395167228455,0
1.02,3.88360476505329,0.388360476505329,-1.55344190602131,-0.453441906021315,0
1.025,3.88529562065293,0.388529562065293,-1.55411824826117,-0.454118248261171,0
1.03,3.88060680532758,0.388060680532758,-1.55224272213103,-0.452242722131033,0
1.035,3.86563419938652,0.386563419938652,-1.54625367975461,-0.446253679754607,0
1.04,3.89242138111649,0.389242138111649,-1.5569685524466,-0.456968552446597,0
1.045,3.89922247394184,0.389922247394184,-1.55968898957674,-0.459688989576736,0
1.05,3.89530858028885,0.389530858028885,-1.55812343211554,-0.458123432115542,0
1.055,3.89327995051584,0.389327995051584,-1.55731198020634,-0.457311980206337,0
1.06,3.9165455425059,0.39165455425059,-1.56661821700236,-0.466618217002358,0
1.065,3.86475659534034,0.386475659534034,-1.54590263813614,-0.445902638136136,0
1.07,3.88654764557729,0.388654764557729,-1.55461905823092,-0.454619058230917,0
1.075,3.84467312513425,0.384467312513425,-1.5378692500537,-0.437869250053702,0
1.08,3.85012018665255,0.385012018665255,-1.54004807466102,-0.440048074661019,0
1.085,3.88042659989098,0.388042659989098,-1.55217063995639,-0.452170639956391,0
1.09,3.84914446146342,0.384914446146342,-1.53965778458537,-0.439657784585366,0
1.095,3.8803072538364,0.38803072538364,-1.55212290153456,-0.452122901534562,0
1.1,3.86338155661228,0.386338155661228,-1.54535262264491,-0.445352622644911,0
1.105,3.90817966048221,0.390817966048221,-1.56327186419288,-0.463271864192883,0
1.11,3.91838359912869,0.391838359912869,-1.56735343965148,-0.467353439651475,0
1.115,3.88813600692083,0.388813600692083,-1.55525440276833,-0.455254402768332,0
1.12,3.88936660703056,0.388936660703056,-1.55574664281222,-0.455746642812223,0
1.125,3.90727978474629,0.390727978474629,-1.56291191389851,-0.462911913898514,0
1.13,3.90329802576414,0.390329802576414,-1.56131921030565,-0.461319210305654,0
1.135,3.89738374801651,0.389738374801651,-1.5589534992066,-0.458953499206604,0
1.14,3.86007470662,0.386007470662,-1.544029882648,-0.444029882647998,0
1.145,3.86902150165142,0.386902150165142,-1.54760860066057,-0.447608600660566,0
1.15,3.86902094577127,0.386902094577127,-1.54760837830851,-0.447608378308507,0
1.155,3.85729476088482,0.385729476088483,-1.54291790435393,-0.44291790435393,0
1.16,3.87839469124483,0.387839469124483,-1.55135787649793,-0.45135787649793,0
1.165,3.91714989651972,0.391714989651972,-1.56685995860789,-0.466859958607889,0
1.17,3.94581458188929,0.394581458188929,-1.57832583275572,-0.478325832755718,0
1.175,3.95114266909377,0.395114266909377,-1.58045706763751,-0.480457067637506,0
1.18,4.00165385117967,0.400165385117967,-1.60066154047187,-0.500661540471869,0
1.185,4.00182372829238,0.400182372829238,-1.60072949131695,-0.500729491316954,0
1.19,3.99855370453827,0.399855370453827,-1.59942148181531,-0.499421481815308,0
1.195,4.00420505772736,0.400420505772736,-1.60168202309094,-0.501682023090944,0
1.2,4.01034445391598,0.401034445391598,-1.60413778156639,-0.50413778156639,0
1.205,4.04014216508243,0.404014216508243,-1.61605686603297,-0.516056866032972,0
1.21,4.00889552712329,0.400889552712329,-1.60355821084932,-0.503558210849316,0
1.215,4.02701443993258,0.402701443993258,-1.61080577597303,-0.510805775973034,0
1.22,4.02906319127845,0.402906319127845,-1.61162527651138,-0.51162527651138,0
1.225,4.00078816164237,0.400078816164237,-1.60031526465695,-0.500315264656946,0
1.23,3.98985549598315,0.398985549598315,-1.59594219839326,-0.495942198393258,0
1.235,3.96222179310516,0.396222179310516,-1.58488871724206,-0.484888717242064,0
1.24,3.98809352399066,0.398809352399066,-1.59523740959626,-0.495237409596265,0
1.245,3.98556165836453,0.398556165836453,-1.59422466334581,-0.494224663345811,0
1.25,4.00419099920152,0.400419099920152,-1.60167639968061,-0.501676399680609,0
1.255,3.98762404017538,0.398762404017538,-1.59504961607015,-0.495049616070152,0
1.26,4.02071093326316,0.402071093326317,-1.60828437330527,-0.508284373305266,0
1.265,4.03251091314442,0.403251091314442,-1.61300436525777,-0.513004365257769,0
1.27,4.0257413659072,0.40257413659072,-1.61029654636288,-0.51029654636288,0
1.275,4.04687242957481,0.404687242957481,-1.61874897182992,-0.518748971829924,0
1.28,4.01470957597581,0.401470957597581,-1.60588383039032,-0.505883830390324,0
1.285,4.03021854221358,0.403021854221358,-1.61208741688543,-0.512087416885431,0
1.29,4.03414563161753,0.403414563161753,-1.61365825264701,-0.513658252647011,0
1.295,4.07476034377945,0.407476034377945,-1.62990413751178,-0.529904137511779,0
1.3,4.0798491846504,0.40798491846504,-1.63193967386016,-0.53193967386016,0
1.305,4.07255118567886,0.407255118567886,-1.62902047427154,-0.529020474271544,0
1.31,4.05538509878512,0.405538509878512,-1.62215403951405,-0.52215403951405,0
1.315,4.07242984773245,0.407242984773245,-1.62897193909298,-0.52897193909298,0
1.32,4.09075260480785,0.409075260480785,-1.63630104192314,-0.536301041923139,0
1.325,4.10631882371104,0.410631882371104,-1.64252752948442,-0.542527529484416,0
1.33,4.1000221455078,0.41000221455078,-1.64000885820312,-0.540008858203119,0
1.335,4.11791027738215,0.411791027738215,-1.64716411095286,-0.547164110952859,0
1.34,4.08591829930501,0.408591829930501,-1.634367319722,-0.534367319722004,0
1.345,4.08466610054427,0.408466610054427,-1.63386644021771,-0.533866440217709,0
1.35,4.07328737336555,0.407328737336555,-1.62931494934622,-0.52931494934622,0
1.355,4.070393767362,0.4070393767362,-1.6281575069448,-0.5281575069448,0
1.36,4.06728768946598,0.406728768946598,-1.62691507578639,-0.52691507578639,0
1.365,4.06977047670088,0.406977047670088,-1.62790819068035,-0.527908190680351,0
1.37,4.09979358451013,0.409979358451013,-1.63991743380405,-0.539917433804052,0
1.375,4.07233683890946,0.407233683890946,-1.62893473556378,-0.528934735563782,0
1.38,4.0910350465134,0.40910350465134,-1.63641401860536,-0.53641401860536,0
1.385,4.10569802523212,0.410569802523212,-1.64227921009285,-0.542279210092848,0
1.39,4.07435709788667,0.407435709788667,-1.62974283915467,-0.529742839154669,0
1.395,4.05898768180869,0.405898768180869,-1.62359507272348,-0.523595072723475,0
1.4,4.04712540626982,0.404712540626982,-1.61885016250793,-0.518850162507927,0
1.405,4.07655506853748,0.407655506853748,-1.63062202741499,-0.53062202741499,0
1.41,4.0729835320572,0.40729835320572,-1.62919341282288,-0.529193412822882,0
1.415,4.06338181842731,0.406338181842731,-1.62535272737092,-0.525352727370923,0
1.42,4.08840282043612,0.408840282043612,-1.63536112817445,-0.535361128174447,0
1.425,4.06210816737425,0.406210816737425,-1.6248432669497,-0.524843266949701,0
1.43,4.0572020597058,0.40572020597058,-1.62288082388232,-0.522880823882319,0
1.435,4.05198727325595,0.405198727325595,-1.62079490930238,-0.52079490930238,0
1.44,4.04742501903135,0.404742501903135,-1.61897000761254,-0.518970007612538,0
1.445,4.05275540683624,0.405275540683624,-1.62110216273449,-0.521102162734495,0
1.45,4.01966794187699,0.401966794187699,-1.6078671767508,-0.507867176750798,0
1.455,3.98877634300532,0.398877634300532,-1.59551053720213,-0.495510537202127,0
1.46,3.95522391590369,0.395522391590369,-1.58208956636147,-0.482089566361475,0
1.465,3.92520053409339,0.392520053409339,-1.57008021363736,-0.470080213637358,0
1.47,3.96130767397145,0.396130767397145,-1.58452306958858,-0.484523069588582,0
1.475,3.97895366174199,0.397895366174199,-1.5915814646968,-0.491581464696795,0
1.48,3.96088803965384,0.396088803965384,-1.58435521586153,-0.484355215861534,0
1.485,3.93858013946663,0.393858013946663,-1.57543205578665,-0.475432055786652,0
1.49,3.92716744101244,0.392716744101244,-1.57086697640498,-0.470866976404977,0
1.495,3.8969827502221,0.38969827502221,-1.55879310008884,-0.458793100088841,0
1.5,3.86167135973094,0.386167135973094,-1.54466854389238,-0.444668543892376,0
1.505,3.85741500774767,0.385741500774767,-1.54296600309907,-0.442966003099069,0
1.51,3.83858234733258,0.383858234733258,-1.53543293893303,-0.435432938933033,0
1.515,3.84449380089903,0.384449380089903,-1.53779752035961,-0.437797520359611,0
1.52,3.8544806466734,0.38544806466734,-1.54179225866936,-0.441792258669361,0
1.525,3.85933691956103,0.385933691956103,-1.54373476782441,-0.443734767824412,0
1.53,3.81050945764099,0.381050945764099,-1.5242037830564,-0.424203783056395,0
1.535,3.79166276654497,0.379166276654497,-1.51666510661799,-0.416665106617987,0
1.54,3.79760529143467,0.379760529143467,-1.51904211657387,-0.419042116573866,0
1.545,3.79009226226042,0.379009226226042,-1.51603690490417,-0.416036904904167,0
1.55,3.76836363586028,0.376836363586028,-1.50734545434411,-0.407345454344112,0
1.555,3.78106069468965,0.378106069468965,-1.51242427787586,-0.412424277875858,0
1.56,3.77773846872993,0.377773846872993,-1.51109538749197,-0.411095387491974,0
1.565,3.73373156719654,0.373373156719654,-1.49349262687862,-0.393492626878615,0
1.57,3.73132594552674,0.373132594552674,-1.49253037821069,-0.392530378210694,0
1.575,3.7074557033103,0.37074557033103,-1.48298228132412,-0.382982281324118,0
1.58,3.66950848211344,0.366950848211344,-1.46780339284537,-0.367803392845374,0
1.585,3.65633778345145,0.365633778345145,-1.46253511338058,-0.362535113380579,0
1.59,3.63484049073529,0.363484049073529,-1.45393619629412,-0.353936196294116,0
1.595,3.63653288456133,0.363653288456133,-1.45461315382453,-0.354613153824532,0
1.6,3.65456373050951,0.365456373050951,-1.4618254922038,-0.361825492203803,0
1.605,3.6207170248806,0.36207170248806,-1.44828680995224,-0.34828680995224,0
1.61,3.62253449184257,0.362253449184257,-1.44901379673703,-0.349013796737029,0
1.615,3.61354751464865,0.361354751464865,-1.44541900585946,-0.345419005859461,0
1.62,3.59776525330043,0.359776525330043,-1.43910610132017,-0.339106101320172,0
1.625,3.60424545774427,0.360424545774427,-1.44169818309771,-0.341698183097709,0
1.63,3.59062408742816,0.359062408742816,-1.43624963497127,-0.336249634971266,0
1.635,3.59857689143927,0.359857689143927,-1.43943075657571,-0.339430756575707,0
1.64,3.57661661457675,0.357661661457675,-1.4306466458307,-0.330646645830698,0
1.645,3.5560629784204,0.35560629784204,-1.42242519136816,-0.322425191368161,0
1.65,3.54215212771934,0.354215212771934,-1.41686085108774,-0.316860851087736,0
1.655,3.52931637848556,0.352931637848556,-1.41172655139423,-0.311726551394226,0
1.66,3.51440314441733,0.351440314441733,-1.40576125776693,-0.305761257766932,0
1.665,3.50294382006476,0.350294382006476,-1.40117752802591,-0.301177528025905,0
1.67,3.55049627350987,0.355049627350987,-1.42019850940395,-0.320198509403948,0
1.675,3.58789866627518,0.358789866627518,-1.43515946651007,-0.335159466510071,0
1.68,3.55621965398474,0.355621965398474,-1.4224878615939,-0.322487861593898,0
1.685,3.58771739162362,0.358771739162362,-1.43508695664945,-0.335086956649446,0
1.69,3.58815142225112,0.358815142225112,-1.43526056890045,-0.335260568900449,0
1.695,3.5955423716657,0.35955423716657,-1.43821694866628,-0.338216948666279,0
1.7,3.57673510258375,0.357673510258375,-1.4306940410335,-0.330694041033498,0
1.705,3.57313539320749,0.357313539320749,-1.429254157283,-0.329254157282995,0
1.71,3.53721391508788,0.353721391508788,-1.41488556603515,-0.31488556603515,0
1.715,3.52648745287503,0.352648745287503,-1.41059498115001,-0.31059498115001,0
1.72,3.48297680468555,0.348297680468555,-1.39319072187422,-0.293190721874219,0
1.725,3.48118357576439,0.348118357576439,-1.39247343030576,-0.292473430305757,0
1.73,3.46685069529661,0.346685069529661,-1.38674027811864,-0.286740278118643,0
1.735,3.43252225712199,0.343252225712199,-1.3730089028488,-0.273008902848797,0
1.74,3.41414572030089,0.341414572030089,-1.36565828812036,-0.265658288120357,0
1.745,3.40102934038499,0.340102934038499,-1.360411736154,-0.260411736153997,0
1.75,3.40298536120062,0.340298536120062,-1.36119414448025,-0.261194144480249,0
1.755,3.39084330960133,0.339084330960133,-1.35633732384053,-0.256337323840532,0
1.76,3.42883933933286,0.342883933933286,-1.37153573573314,-0.271535735733142,0
1.765,3.45196911679568,0.345196911679568,-1.38078764671827,-0.280787646718271,0
1.77,3.48153186230503,0.348153186230503,-1.39261274492201,-0.292612744922014,0
1.775,3.45925960604306,0.345925960604306,-1.38370384241723,-0.283703842417225,0
1.78,3.47504453310548,0.347504453310548,-1.39001781324219,-0.290017813242192,0
1.785,3.50138716012647,0.350138716012647,-1.40055486405059,-0.300554864050587,0
1.79,3.52247332087507,0.352247332087507,-1.40898932835003,-0.308989328350029,0
1.795,3.48608955075667,0.348608955075667,-1.39443582030267,-0.29443582030267,0
1.8,3.49594969040236,0.349594969040236,-1.39837987616095,-0.298379876160946,0
1.805,3.49398202946773,0.349398202946773,-1.39759281178709,-0.297592811787092,0
1.81,3.51663817725494,0.351663817725494,-1.40665527090198,-0.306655270901975,0
1.815,3.53165223192352,0.353165223192352,-1.41266089276941,-0.31266089276941,0
1.82,3.51398374861925,0.351398374861925,-1.4055934994477,-0.305593499447699,0
1.825,3.49586836329348,0.349586836329348,-1.39834734531739,-0.298347345317394,0
1.83,3.49156533912489,0.349156533912489,-1.39662613564996,-0.296626135649958,0
1.835,3.51000326987143,0.351000326987143,-1.40400130794857,-0.304001307948572,0
1.84,3.50666305478863,0.350666305478863,-1.40266522191545,-0.302665221915454,0
1.845,3.51062439902864,0.351062439902864,-1.40424975961146,-0.304249759611456,0
1.85,3.52942156366606,0.352942156366606,-1.41176862546642,-0.311768625466425,0
1.855,3.5115061110313,0.351150611103131,-1.40460244441252,-0.304602444412522,0
1.86,3.53698939322075,0.353698939322075,-1.4147957572883,-0.314795757288302,0
1.865,3.53522284949423,0.353522284949423,-1.41408913979769,-0.314089139797694,0
1.87,3.57853831193577,0.357853831193577,-1.43141532477431,-0.331415324774307,0
1.875,3.55845525452749,0.355845525452749,-1.423382101811,-0.323382101810995,0
